freq	lex	sub
-383.439753988	-385.87512362	-375.101077989
-445.846725996	-425.078658756	-387.739768831
-436.13400485	-417.367952448	-402.925200469
-333.486223634	-391.496921735	-385.534441606
-448.358952928	-397.997403927	-384.274629788
-424.166225422	-431.287924937	-410.565128587
-396.659230267	-392.148685968	-385.178709525
-484.094779564	-415.479783528	-394.119519277
-443.553547476	-390.140748756	-386.129270469
-431.154237904	-399.373325807	-399.423462812
-444.393907692	-415.934888413	-383.61524192
-387.815683277	-400.947065006	-392.7055653
-400.037478902	-413.377166692	-376.556284596
-508.48604154	-393.645846291	-385.379180149
-358.729213524	-399.602208527	-382.010345713
-405.496830434	-464.655198561	-407.596487632
-402.493473681	-399.673913257	-387.368692303
-459.132193856	-420.337549438	-397.840463152
-420.651933664	-340.158644894	-360.370145412
-427.511125629	-427.679009687	-411.336102582
-396.628696941	-366.98823886	-396.771934824
-410.111218145	-389.480791801	-380.474568454
-460.524869596	-365.149939973	-378.609726729
-443.764736839	-424.528533119	-415.787805544
-422.320918222	-425.024754582	-395.407050772
-423.972169743	-406.269508682	-380.893624103
-408.446689547	-372.417434986	-364.83850187
-449.233364366	-405.565057069	-392.595186223
-475.082060506	-412.358532134	-381.001366903
-422.324625722	-419.278250769	-388.68681308
-409.221554197	-393.298132279	-384.884059912
-489.670851116	-383.430048566	-391.210182593
-452.277631296	-421.27308556	-389.440369938
-431.378638186	-417.467625393	-398.116585796
-437.461096444	-417.680319256	-407.254189786
-494.883067869	-454.457980699	-388.128925602
-442.972718961	-436.730020776	-390.022990159
-411.726446998	-381.109333304	-382.228994787
-453.746321731	-415.485508817	-409.341839708
-389.357760392	-406.405399511	-374.531028759
-372.86604784	-428.151116824	-378.006939666
-443.132529303	-427.867183174	-399.30070692
-443.088396745	-430.798117804	-397.424537574
-443.760986615	-371.90302403	-386.783859755
-434.93206084	-409.288695367	-410.96892954
-406.302554671	-407.866101523	-408.481359969
-448.637321783	-447.399994542	-391.485462399
-375.490747688	-355.433793968	-352.832704263
-456.46917502	-453.882750687	-429.961719533
-426.986487854	-375.544479807	-371.377775822
-384.478788245	-388.331246828	-366.816222556
-453.314320736	-404.537010744	-384.804990398
-441.739315717	-405.280247269	-400.597824368
-419.177889209	-392.632015269	-393.487061473
-416.348895608	-434.611686599	-410.415421375
-448.883616291	-429.835835044	-405.111061057
-374.52814024	-375.321644636	-362.727664579
-500.723115484	-435.107880136	-405.561525896
-385.996667302	-396.837303481	-400.438239862
-424.423831166	-445.895772313	-438.668664814
-352.048651662	-380.34222534	-345.055088614
-477.762956649	-429.220414349	-425.573753171
-454.840233605	-426.563315221	-375.1934631
-391.75016705	-403.631778532	-397.054891961
-387.73591937	-399.393760353	-390.64859031
-405.467103165	-385.147063804	-368.988984435
-415.150160991	-407.706044935	-400.226193981
-428.045733856	-358.592364373	-367.962023364
-405.456103716	-391.558661397	-362.698225181
-412.799620084	-399.643713911	-369.70468993
-392.329909753	-379.12829026	-362.715082816
-478.33173973	-455.861032463	-430.018508333
-421.267955335	-422.187386589	-373.295586906
-336.834976496	-371.816799447	-348.333057951
-355.468440911	-390.390856956	-362.585047244
-444.245272679	-395.666388803	-402.145720893
-403.811642108	-382.920865552	-388.098223385
-382.748311093	-405.071345643	-384.792870374
-396.067365483	-407.856073367	-400.500822418
-470.208838105	-427.105277085	-384.319066528
-500.877909931	-463.831463225	-405.483507963
-418.308560958	-390.297510204	-365.003367844
-389.183526525	-404.98170445	-384.158526899
-415.078182611	-433.508823599	-407.345174539
-425.610247447	-380.600012677	-387.274077914
-409.883127244	-402.167046437	-402.123391037
-424.409717766	-405.187314893	-374.706604422
-452.380889807	-379.337349292	-374.164786029
-394.306380394	-361.697967163	-342.211249337
-449.508812245	-420.828599394	-420.60553689
-426.773889792	-386.912625888	-372.343166715
-410.174580543	-414.745015515	-382.154732636
-410.586259301	-395.087053802	-356.387790279
-363.296797531	-409.441472814	-372.380222314
-406.691205336	-394.653957463	-401.960682967
-429.394597035	-422.825190783	-379.977237349
-377.908617454	-378.247669958	-389.605975889
-365.116314823	-391.406291615	-369.178486696
-384.39272452	-413.029549906	-386.999360625
-414.736664298	-430.700039575	-400.48411059
-396.305584824	-398.855031154	-384.883598896
-403.192063541	-407.96326437	-381.550598151
-363.695256	-381.114625774	-365.996708469
-345.055591424	-346.762627817	-349.628433516
-433.847911283	-429.005581238	-396.435988547
-470.937638585	-418.046739694	-398.145661555
-448.08549376	-445.571789013	-396.554894283
-454.920795035	-367.19852531	-408.099184107
-369.581606164	-389.402032685	-385.790189033
-421.622702574	-384.8740844	-376.730687553
-426.954874922	-416.337728461	-382.158193977
-398.690540921	-380.331089688	-366.750784307
-444.443079086	-453.016702488	-406.612566903
-410.285724403	-391.042473085	-358.522403447
-418.286818788	-411.918834739	-370.174402592
-451.019702074	-416.443115007	-371.669448966
-414.631920986	-380.372013635	-360.667997167
-390.886122823	-363.387941956	-357.120353406
-425.248865956	-450.428885589	-401.08295943
-397.031830906	-415.641340213	-379.856720234
-413.235780461	-400.346845416	-368.165568571
-406.639787673	-363.535894774	-369.991843897
-410.080608761	-409.645033847	-368.752603984
-414.805852038	-376.230099472	-397.73517476
-403.796995808	-390.467244406	-392.004313274
-477.378205161	-415.393624396	-397.187876674
-432.197503377	-445.436996794	-418.390747748
-467.390920715	-400.373520497	-380.987956414
-458.509347393	-420.661774817	-393.096124714
-436.894829522	-408.053315288	-391.45144923
-438.863743601	-418.872401851	-399.062189088
-417.8416503	-410.611081085	-396.217238599
-430.808128556	-391.645433161	-391.827940356
-375.362156896	-407.20096339	-375.964435209
-512.453002753	-438.417373294	-413.744028334
-474.903683462	-422.647760027	-381.968112196
-379.835752671	-374.413363448	-358.864196517
-406.373264014	-375.71071531	-374.54723622
-362.045856507	-411.056813505	-404.593339723
-461.765100008	-413.882910088	-410.419298335
-460.327367657	-418.058192308	-394.436618864
-419.53275887	-391.976296905	-371.734748891
-419.589409934	-386.912884147	-371.534511497
-404.152709496	-385.277344837	-400.357351512
-427.874389067	-423.538705187	-395.69002567
-404.27386099	-414.240749295	-403.820821373
-493.313448477	-391.287677308	-401.7663208
-380.236821682	-367.469112527	-345.20922443
-436.076470796	-420.466104429	-419.913314501
-426.293883975	-377.813484558	-382.044615166
-454.792785537	-436.346102108	-399.685211203
-412.54204882	-406.672778263	-367.805212647
-401.972633247	-402.951839993	-403.385782087
-411.246774642	-419.25013603	-380.37435593
-398.5728471	-418.226705185	-359.315708155
-428.549930758	-390.169554429	-374.514257829
-431.569415737	-405.644928451	-371.731508626
-375.837755959	-384.525268976	-373.834181706
-442.588972788	-430.534198524	-381.481949363
-412.632863679	-405.770360353	-393.725246017
-399.711075179	-385.691517836	-374.681183262
-512.130238457	-418.124649073	-408.689658548
-397.566229995	-431.97636706	-379.790649456
-427.824698021	-414.53016355	-381.401486452
-453.409086311	-364.786174722	-377.851913122
-426.942928618	-394.95018034	-398.273210438
-456.504692146	-391.5962017	-417.216440879
-399.883196366	-374.736865319	-387.931892026
-382.616485693	-357.430791405	-348.018020852
-416.597410875	-389.189900853	-368.645997887
-435.517050023	-458.682224477	-394.475886182
-425.604382703	-402.031710954	-394.256357863
-415.680872352	-360.562136184	-375.772769688
-405.963343743	-380.434676358	-397.655631534
-423.237507115	-395.550622319	-369.958758319
-412.563645272	-400.924332247	-384.720926637
-406.299863244	-393.25720112	-396.246075388
-441.77103498	-409.184302388	-402.226277518
-433.029126373	-414.245517388	-379.116151969
-436.116203372	-393.658499698	-397.590792225
-405.26761785	-384.970530531	-372.073053358
-432.349217487	-414.732430053	-393.701434365
-476.038456419	-424.552989103	-394.131034973
-469.772716906	-416.386124927	-389.530960234
-380.154862322	-372.132392334	-365.370043085
-436.661811709	-430.864781646	-405.5867148
-364.411493667	-413.761796003	-376.79007068
-478.454062706	-398.56236008	-404.932365804
-418.138936944	-448.711768584	-444.776210398
-517.778994645	-411.584602177	-384.662607117
-424.000548324	-407.940719428	-375.411905442
-383.165703513	-378.368265626	-359.548085561
-436.961381411	-429.637342557	-390.76602351
-421.870014499	-435.457114346	-392.311409465
-359.0050892	-349.923106181	-339.813070847
-402.773625673	-381.1188641	-395.057896784
-441.375719394	-393.071435431	-387.994012745
-401.218903902	-375.201948424	-372.310386663
-452.204714709	-436.66244798	-390.499705635
-404.625114632	-398.775518463	-381.04759387
-446.799505957	-385.769483183	-386.78930227
-409.194441809	-417.784097354	-400.452912054
-427.23096072	-406.588186211	-393.078897301
-420.588390578	-407.521587161	-394.158696622
-391.953598372	-446.223572947	-403.924592449
-432.80098356	-436.785439996	-408.071796854
-460.783415771	-484.927628379	-420.23539291
-434.878648703	-420.617490894	-372.61299772
-384.444270173	-385.398686719	-392.536901632
-374.784807415	-379.241404774	-377.584383594
-465.560709779	-436.968816998	-386.285889417
-403.648986655	-411.020858676	-385.306685533
-456.966526899	-402.638246037	-373.775990185
-387.103372531	-444.444900354	-408.221052272
-445.017077465	-408.58888008	-388.743403024
-447.248369728	-399.580434985	-408.037148285
-415.991038313	-394.607098545	-376.291467965
-357.418810207	-403.928408299	-386.263002773
-423.577898176	-416.61812986	-424.318267066
-382.710436976	-400.204455764	-376.783235534
-413.350074421	-391.299937439	-389.599074091
-396.584590313	-376.043436085	-386.112826486
-427.209120725	-388.500989861	-407.722842343
-367.340258544	-439.2217581	-390.857696493
-447.711880847	-365.923458472	-364.812584558
-400.811655471	-414.244783194	-411.892268565
-420.15709262	-418.569518683	-393.470132135
-425.255656237	-396.029014026	-387.576362756
-353.903325275	-371.87280441	-348.053499935
-423.37444777	-425.653259616	-389.985951061
-425.036378197	-406.212911348	-416.144648481
-400.646256386	-384.279548967	-378.006485543
-358.213906113	-377.904990798	-373.424816471
-424.96061518	-432.722304694	-436.570945155
-448.543759487	-363.720015169	-389.184181492
-404.656183029	-386.237458909	-355.509451277
-422.218584527	-420.463128413	-360.599071849
-389.565265104	-385.88138386	-380.867656565
-402.462035974	-426.396864767	-397.815483517
-422.402006553	-381.723424719	-403.784847961
-420.924042365	-398.601745077	-420.568582402
-407.460980625	-436.909028905	-421.056970979
-377.741496622	-426.914459387	-386.636554798
-422.207432599	-396.207036628	-374.318406873
-488.131164755	-452.427860064	-409.613144616
-394.468090856	-395.794055632	-399.578209488
-418.417451066	-446.187124105	-445.160364974
-423.394199216	-451.727989172	-408.400517981
-407.705436809	-379.68679007	-377.314244256
-435.75192109	-388.705252311	-390.735120112
-449.024162689	-393.007042904	-377.736334124
-442.752506164	-383.405356353	-359.604738629
-377.352500015	-407.106519419	-388.060346629
-419.262777661	-349.168981141	-356.006605287
-394.929178519	-401.653907032	-373.064502692
-422.372064806	-442.455379716	-418.784199916
-423.823612726	-436.823738985	-398.92201251
-368.826412965	-436.937871534	-401.166193084
-418.736962578	-406.299823065	-399.98845848
-467.720341441	-421.210976718	-411.708347127
-416.055774919	-388.628699333	-375.143358764
-446.533183511	-426.621232273	-399.220927014
-393.31215149	-400.217635239	-394.110142225
-414.095927266	-451.171845606	-387.973422285
-427.644995821	-388.743133145	-383.072507682
-461.865123212	-374.935674214	-385.40947701
-450.146444218	-431.308559339	-399.796383259
-429.041534345	-395.549407856	-384.343584038
-408.552070164	-421.24519638	-387.968419111
-456.732735534	-382.628083058	-362.099756741
-371.649943157	-366.251072261	-360.740773808
-428.481576644	-376.155841369	-380.309109843
-489.730720359	-399.088894145	-384.936793031
-412.537589707	-356.85733693	-367.453246263
-413.600062037	-378.414864949	-366.168557988
-453.791439298	-429.847648908	-400.94220356
-436.865428404	-382.571742458	-373.360518183
-422.127126669	-387.793218509	-408.933142917
-390.11573911	-395.501104019	-375.681785383
-391.637514222	-423.773087961	-403.411249962
-450.875579695	-394.71498253	-371.589465432
-432.85801211	-454.451446823	-424.738724869
-388.945514586	-389.561409693	-367.736480197
-408.472871525	-408.384986258	-409.63630084
-416.30376764	-394.788844764	-385.641026214
-435.391833635	-434.154449077	-424.071305078
-415.230934157	-387.660526742	-387.964897043
-377.701370758	-424.26816236	-391.995025165
-394.731235716	-389.74362829	-367.513676554
-442.735558938	-401.554677342	-388.760167847
-392.938833433	-373.963319226	-392.688938151
-455.39180471	-467.809276577	-429.318156668
-412.328685316	-419.896287773	-411.093336124
-410.929628363	-420.003929189	-390.478370625
-422.241174882	-391.512805934	-389.701186551
-462.590560455	-427.050525048	-393.041074833
-400.03118996	-424.207645927	-402.487391324
-373.506635354	-392.81429836	-371.062379693
-417.5378919	-391.643262868	-385.027259023
-405.37124933	-389.483487487	-364.17377625
-422.929143735	-403.17146748	-399.16740435
-417.541973079	-400.937411598	-380.216944847
-404.941886161	-414.650493154	-390.101572171
-445.43121843	-411.230411038	-378.973912056
-384.291177463	-394.5301246	-375.404070076
-403.04788703	-401.590809998	-392.729412012
-414.171504965	-459.13676353	-402.770327554
-436.972459348	-430.856039227	-425.766584999
-431.91984863	-403.973154874	-416.406605592
-388.05738222	-372.009159691	-388.541704592
-388.187909719	-372.770919438	-375.51826196
-453.812831647	-434.251748217	-423.4095419
-388.038078452	-406.649313934	-388.273714899
-392.253148988	-368.361003124	-346.554820345
-414.385432893	-432.777541512	-435.249578419
-514.53709245	-434.373868272	-393.572808702
-400.012117414	-394.693944436	-352.799166514
-400.469445912	-375.701993737	-357.867266046
-384.96888206	-400.923930503	-401.345709984
-427.60571506	-408.079180196	-402.967857983
-429.525395068	-416.162996854	-390.859993462
-449.030973317	-418.9245719	-417.251874797
-414.10939865	-378.794148228	-359.553126042
-412.750022378	-465.911620943	-406.605929577
-443.60477617	-434.565011713	-419.668659234
-378.792889546	-414.309683369	-370.092421457
-456.255198799	-421.776944057	-413.526387371
-441.546615085	-414.64863421	-410.237531541
-408.234294001	-397.710509894	-397.550329838
-443.348796825	-416.114971589	-414.504891563
-362.637990319	-362.753779941	-382.495376747
-438.831110358	-380.848424319	-379.135529019
-373.49826213	-340.01305379	-353.029817927
-447.386548843	-430.269365779	-414.491968781
-409.17009379	-397.191446059	-379.119211711
-421.73154381	-429.755425075	-391.912043945
-428.889627448	-397.648824429	-345.679930349
-421.464822457	-407.887870533	-382.024024157
-411.562030958	-395.320415963	-372.473024137
-494.419438873	-434.927531117	-410.335867627
-366.304549426	-401.026173856	-383.945296954
-413.380447059	-438.346287762	-416.480106988
-360.15537575	-394.599383631	-418.739289099
-417.770780517	-397.867310767	-386.719421921
-424.264532813	-417.414581178	-383.70043071
-441.000390925	-385.580058516	-375.561088161
-416.87644013	-373.250828324	-367.405909492
-403.188277039	-373.772944009	-364.389493638
-383.150426091	-391.482746464	-367.564967494
-427.496512169	-429.889350776	-396.080840459
-413.918065088	-421.16039091	-414.99562847
-382.09386957	-360.980888468	-364.889701635
-422.183243719	-403.643282545	-379.953149387
-468.477674806	-435.374491923	-398.06848313
-389.954338247	-413.726357762	-387.378905615
-438.195578288	-374.266230032	-360.631031524
-447.842989447	-399.392215833	-392.988317903
-482.701676068	-415.043704008	-402.61253794
-439.812886694	-447.038488439	-389.535386379
-446.413590139	-432.790815887	-385.987589498
-393.326761558	-407.35209804	-413.246583995
-456.235084059	-436.440394414	-375.388268549
-479.534936083	-365.818854151	-366.611800392
-451.01350999	-431.163822811	-407.064980246
-444.266939589	-380.584760235	-368.72203746
-433.586075263	-397.110458734	-359.882342417
-379.87574106	-425.309731636	-389.252906452
-416.911432463	-366.60694895	-368.456768527
-467.043537845	-419.618803308	-370.931702124
-409.493915405	-380.667339127	-364.282528955
-412.370278583	-380.029749237	-392.953542771
-453.987106865	-402.801199648	-402.834831082
-419.133785945	-427.127791293	-417.459805044
-384.416914954	-420.862470514	-388.19544428
-439.292822271	-454.07568624	-376.264387681
-399.351880975	-393.895982965	-384.329877024
-444.560387765	-368.759423826	-363.714747809
-397.113908574	-405.897334882	-390.609379528
-387.908455984	-436.30353119	-413.47497548
-412.28704701	-417.22455932	-406.910275629
-390.019542248	-353.278223002	-365.545162403
-429.108207268	-417.35942225	-397.851531871
-454.742174672	-424.884414202	-366.515472008
-412.619744319	-448.246908665	-383.345719523
-464.27798534	-410.872960341	-375.075332457
-467.247047264	-428.728545085	-420.066406691
-455.018127812	-442.784268764	-393.238798279
-419.477692095	-394.168426497	-387.512345556
-440.368620827	-392.708683269	-377.455670113
-429.277355758	-375.726219161	-372.629219253
-420.676504441	-412.942540035	-394.561115753
-421.246609099	-374.619478311	-384.575115882
-442.901232232	-443.013141841	-425.749024875
-428.93522443	-375.882288281	-373.68313433
-463.344716579	-422.690746845	-411.90319949
-426.33807608	-407.822490898	-420.868923035
-432.195815157	-419.731161718	-407.388225523
-431.41042291	-364.152551596	-374.322430344
-415.073527916	-414.612762421	-396.668905158
-437.048273637	-364.664664547	-370.486395282
-379.794496581	-383.350629979	-381.926134436
-402.697015788	-439.599786668	-412.236982868
-465.40324612	-458.414261158	-432.069575262
-398.345344649	-377.861844354	-390.011413689
-444.365338826	-366.391806477	-375.602868071
-429.487691162	-396.887820531	-355.148207821
-469.889342348	-438.89256344	-430.741432311
-402.413712586	-415.643888538	-388.349329627
-408.907371592	-410.179375877	-393.334184176
-428.7557938	-414.0121001	-409.280343769
-511.399454077	-474.385040834	-392.974876313
-459.173854406	-433.178577738	-426.742676666
-393.886495753	-411.128116479	-383.479376562
-357.604458202	-397.51645622	-372.419832401
-391.308731724	-406.227648303	-394.310972128
-418.583355968	-436.585587642	-423.145230112
-416.735509506	-408.501875737	-386.505927672
-413.190582315	-390.539675406	-386.557755208
-444.318841321	-393.28124946	-391.813561042
-446.456065073	-395.235443102	-395.531994963
-435.382032427	-415.470705992	-400.442566099
-433.005367907	-442.907962607	-385.837696832
-424.738866147	-435.408616362	-389.828085923
-401.858752181	-394.030356792	-375.145822099
-439.965362927	-357.922892519	-373.822195492
-391.969857795	-390.409705711	-366.521259115
-429.959916097	-358.300179935	-369.037617206
-363.887047049	-387.50974284	-391.544889784
-403.14417056	-400.849968721	-369.9234183
-369.284495892	-361.963173533	-364.598726282
-470.76331744	-446.380228999	-391.684024392
-461.199626309	-419.17746049	-394.816308285
-410.237792282	-413.657516936	-371.841992891
-370.592524591	-406.710883611	-393.032840676
-455.610403532	-408.681593618	-372.150378225
-381.040037664	-419.327733102	-383.412148729
-381.879015094	-470.261027416	-375.984200731
-418.245930998	-447.893643183	-415.271028113
-462.979250128	-417.650252853	-426.713344915
-459.782551534	-356.001236794	-354.266856419
-468.954461434	-412.090915576	-395.207246209
-424.678236186	-386.076363124	-380.246995155
-389.627920207	-397.703987641	-382.748252664
-447.46435231	-392.521887637	-419.770681124
-418.12270082	-397.676224515	-394.132355195
-458.486827071	-433.053828998	-404.710939394
-361.058430766	-393.161180594	-370.44486127
-463.734636787	-403.679683636	-370.258763523
-372.555348056	-393.717600403	-369.742262021
-321.026896722	-387.862648064	-388.823474515
-394.444346603	-374.911418719	-347.403988523
-416.179113948	-352.49145902	-365.085747013
-366.118805451	-393.881004053	-370.488749743
-396.622794432	-386.054011821	-377.554985896
-411.151999446	-399.822932952	-394.941411762
-443.592254368	-388.553615047	-387.067729681
-452.078209616	-417.765109427	-397.258313183
-433.167801611	-393.066639229	-396.287897746
-418.594435806	-443.292999544	-423.940643417
-421.406935239	-411.629982342	-405.493161331
-479.566722595	-380.088493481	-369.315578316
-409.166113224	-399.406391513	-401.907818089
-450.220707424	-409.805323099	-405.230065935
-427.935704253	-442.087178032	-414.134403236
-347.141996896	-415.962650803	-365.893520968
-421.981149224	-373.671016399	-382.204386452
-398.985516129	-412.41066815	-395.503775258
-416.495487677	-413.957520399	-393.759576838
-381.181978955	-389.770287945	-362.86469364
-484.086044187	-424.271678853	-409.797695319
-434.185167252	-429.605881544	-400.862662519
-400.35888997	-384.720712136	-359.882162354
-413.349723874	-368.767379796	-361.227592114
-397.032168781	-372.493816451	-388.72205296
-394.0885249	-350.984290703	-377.773127057
-434.865827139	-387.142635386	-368.852852531
-431.739962971	-391.090155481	-372.770490774
-397.483050946	-392.850038998	-379.83565493
-446.587693902	-411.155846528	-378.034008588
-431.654372194	-389.535151384	-373.678606787
-404.358263256	-458.56456021	-406.339142287
-409.085401502	-459.56554326	-384.958708528
-453.668187054	-413.650848265	-391.385197129
-461.030733732	-446.565503353	-400.800433784
-428.444847343	-392.236939544	-386.961181754
-437.868767732	-381.875481505	-391.313118157
-411.500470454	-367.645782633	-358.961718038
-419.577219375	-390.464556	-398.628272092
-411.664853011	-410.69189757	-414.752550426
-437.371878805	-424.090639915	-409.271807877
-480.923408857	-412.25249474	-406.409917555
-437.683525555	-385.01194311	-367.753796473
-449.083203158	-447.507847205	-399.572380279
-360.209992148	-423.193827334	-368.416660775
-469.766110679	-409.326225571	-415.525197405
-437.46632562	-410.784766298	-390.102619611
-432.758409325	-372.078550365	-375.984185923
-426.027427483	-378.535351845	-376.210281406
-484.896237918	-411.078878758	-400.486069537
-453.130441429	-419.295161198	-395.569045239
-412.935720668	-402.457009404	-379.719944439
-442.37510207	-387.43984462	-396.308392492
-387.404393121	-366.144851821	-391.914509498
-430.72667057	-421.993195255	-412.427122801
-411.947224403	-398.815979413	-406.874648861
-480.034823271	-434.468847767	-430.638637543
-391.554462643	-388.059937643	-387.642419952
-349.06320082	-394.211425511	-366.488118087
-422.200703786	-413.647659835	-363.038750399
-351.275427342	-384.21475619	-351.139956879
-390.339390132	-395.16411457	-386.231165388
-442.249368172	-386.987958862	-395.969827469
-460.827806838	-386.120930988	-405.67577675
-384.609577372	-380.852212316	-374.630725687
-398.63445548	-395.091090332	-376.798272838
-431.02799704	-395.683464107	-398.018104699
-439.773912923	-437.651688454	-403.684812572
-442.954297178	-425.192639625	-397.359437305
-412.151629286	-397.294612934	-368.018177759
-384.812588324	-452.159773954	-420.782922062
-451.600036317	-419.365754913	-423.988165445
-466.436584626	-435.018994347	-410.470856668
-406.889746351	-429.840706436	-417.048010929
-435.201242738	-428.959927405	-404.495593032
-464.736528558	-460.909772838	-407.087111087
-442.604574887	-383.090797876	-404.360369879
-401.687314392	-400.610887613	-378.468492814
-423.978787427	-416.370861193	-387.031079632
-385.549499472	-411.330974353	-358.671218732
-407.436463434	-423.740901336	-402.619856824
-377.327040926	-408.63161565	-366.709032015
-420.927404273	-441.088598922	-417.391970479
-454.583031405	-426.01251875	-409.092077511
-452.249465894	-422.628864961	-415.436545844
-409.304402102	-376.985710393	-382.778835047
-468.180390754	-434.615795407	-412.937031852
-414.420757117	-416.620950603	-394.555939368
-379.741509415	-396.756250458	-389.32456255
-388.422957637	-369.529509416	-363.741057617
-412.438356209	-379.545232743	-367.314962414
-371.910857514	-401.262866493	-367.293612069
-420.561613908	-383.002761579	-356.239022935
-415.893607678	-409.537203038	-421.637624165
-422.171742793	-414.998909333	-402.59979756
-371.981847806	-440.0057918	-382.461013079
-424.608488141	-400.478610694	-400.412302235
-401.35999551	-390.701447716	-380.526988331
-379.947155628	-381.772378527	-369.248059463
-414.893208218	-389.046646452	-366.846017023
-401.65474515	-410.929395586	-394.346657842
-433.721216727	-415.095890335	-393.742304732
-415.858011617	-437.709366472	-406.40867342
-393.968719662	-393.197960064	-388.727771364
-405.935951842	-372.525073278	-359.47161014
-370.191825984	-342.633110232	-357.118481825
-404.086116784	-381.395352943	-373.320845429
-422.664648988	-426.818567661	-400.321741694
-383.113435604	-391.71617915	-344.644913735
-429.005993273	-407.540298047	-388.342389039
-431.580879364	-410.950058078	-402.994341696
-429.109853674	-365.326131431	-351.34995853
-376.786397763	-404.342559125	-373.96049077
-415.093553618	-358.407545199	-351.422523787
-446.207062016	-384.28119924	-386.851207889
-426.621525758	-392.826466314	-366.479382056
-392.264825573	-397.179971959	-387.39214594
-419.166379695	-363.081687547	-358.339044105
-462.644484868	-422.752960108	-427.243169157
-441.725012256	-424.826273161	-418.950976549
-403.050125627	-426.275734342	-407.748802782
-425.039949509	-416.757051094	-391.004794342
-410.807532798	-426.530600013	-407.822328251
-420.116628192	-455.2117173	-406.293335621
-449.699069815	-391.595710819	-393.893103207
-430.435428267	-387.431251115	-366.39215478
-415.895979839	-385.505081921	-342.368264694
-380.030239693	-415.577118043	-390.11878909
-360.399658924	-385.955699792	-360.80043487
-376.969630341	-376.982384394	-386.913482954
-431.453198694	-390.890358903	-393.869548832
-441.950894023	-425.677088178	-404.517216791
-451.418304969	-419.046660162	-381.033338923
-466.57975801	-467.039258664	-427.884403213
-435.656378892	-410.672332462	-422.460419913
-443.324142271	-420.32874656	-389.89193303
-461.051087251	-426.097848413	-385.774025675
-461.588168543	-442.113881971	-392.10652617
-366.097616669	-403.486839011	-357.015876441
-411.305871381	-393.93946589	-390.700371794
-391.761854538	-453.538057147	-398.3070404
-494.466038449	-410.176741762	-408.251905918
-415.403853757	-421.154452713	-397.295784101
-427.4704839	-457.331998989	-432.292723838
-448.947349533	-391.031892273	-371.981155332
-356.539511366	-387.777983854	-347.596005925
-465.448397173	-450.449672554	-417.512527772
-418.818353035	-425.09269201	-386.47167024
-429.717600334	-466.794905041	-415.135443743
-387.242446021	-399.854259914	-349.302348795
-383.759144195	-443.134895381	-410.37306082
-437.143092335	-418.743117425	-403.509036018
-404.451365187	-406.534589444	-391.244208198
-507.722023364	-463.426015782	-409.962027236
-470.847239274	-406.476057869	-384.78759414
-417.112626014	-397.498531176	-373.18466923
-396.366593669	-421.915693664	-367.093134936
-426.571129453	-386.692604226	-392.697524763
-443.182021884	-391.217816659	-387.531468735
-439.450602064	-415.609877316	-380.031943314
-393.720866307	-418.041549282	-415.730671912
-467.64427341	-397.611414576	-390.763011417
-440.747689566	-392.166649371	-391.84026415
-427.010883829	-398.187910081	-376.48932708
-390.312558076	-415.814839819	-387.946094954
-439.987184512	-394.383904913	-383.912593731
-428.163990208	-397.567676145	-406.512351277
-411.7787713	-452.860573561	-397.661465246
-413.717504033	-374.075897654	-368.392205585
-419.722751998	-434.996483554	-394.893965245
-436.538583607	-396.631829273	-375.038774545
-432.599120984	-393.698460331	-401.091699448
-411.747444833	-398.667905088	-408.497048508
-430.047715221	-397.600936055	-400.597185153
-404.95651686	-360.098837405	-374.960091763
-428.539250367	-395.698132062	-351.590067219
-401.240374757	-364.379849063	-376.404122494
-384.99720303	-457.727568434	-405.120974631
-430.35357296	-390.808699954	-381.587134284
-392.308763174	-397.343061563	-375.14086922
-389.960359938	-374.286771644	-367.588647382
-435.96463508	-386.836937938	-381.28318416
-402.237406746	-396.395283246	-381.083230523
-389.730483082	-360.552035648	-342.82181975
-426.246606962	-404.574282394	-413.206546757
-364.710473934	-386.381309182	-387.459742265
-403.11008544	-394.382195022	-363.658957963
-379.514941654	-390.223223584	-382.517650252
-425.945255931	-385.103368643	-353.154854188
-447.810836573	-409.19018295	-397.220128722
-438.005186004	-391.093602935	-392.196986277
-419.702948029	-433.768704697	-393.266588529
-410.726839072	-409.561894544	-368.078851783
-424.233681855	-419.526713911	-397.743702625
-385.104909612	-401.969704162	-357.044781628
-425.678553135	-411.87219423	-403.248538628
-446.260675791	-417.430416189	-390.954644349
-401.657874765	-378.547736273	-379.056407671
-414.549835686	-410.435309457	-382.725628259
-454.442063427	-439.162035986	-395.242532011
-477.441978102	-440.55552913	-411.963945504
-363.108105427	-419.374862145	-403.704637788
-402.944212099	-411.020812064	-396.602611872
-482.031346163	-369.451382113	-375.318334724
-417.036384793	-375.854249435	-390.291893367
-383.950047019	-381.32502152	-385.292715238
-439.249299046	-396.962991906	-390.754496039
-398.090495747	-382.735626513	-382.288694783
-399.210777768	-383.812349272	-393.187934487
-436.203630294	-379.454711629	-377.23468095
-395.260455596	-388.571910112	-362.764762886
-394.888237894	-401.382640616	-349.454673211
-463.244120626	-445.037333746	-442.333580471
-434.21786896	-393.196511348	-401.035269807
-403.714243207	-399.886625545	-372.703658584
-443.210823188	-486.053675595	-390.163315391
-422.804266475	-351.574191489	-345.510721368
