freq	lex	sub
-407.330284045	-353.595295963	-350.640436452
-412.405275258	-432.233837752	-389.037649203
-372.308199085	-369.385893083	-356.198176877
-433.569728115	-391.674484427	-386.516543953
-391.07154418	-363.254167315	-340.65424783
-377.672095188	-357.778154208	-335.894090555
-417.090451495	-415.515470837	-372.819590261
-425.710723128	-397.29345327	-375.076315483
-380.128242593	-361.855144995	-345.429203863
-394.802568226	-364.421340627	-385.88838627
-432.724188971	-363.712940788	-358.012239809
-370.227204978	-352.899281637	-346.853274039
-410.934938312	-386.358086973	-358.157986156
-400.181531127	-340.982732651	-361.064814036
-336.212238796	-391.004415036	-369.803222496
-366.941409475	-395.064299276	-345.75447018
-375.952313155	-371.011528425	-356.557953712
-368.923484261	-346.495837606	-332.717897454
-399.072510993	-390.748484025	-370.00188458
-371.831005471	-378.962109157	-339.321617384
-371.577439706	-373.208868421	-344.684671624
-396.393360968	-384.660116015	-363.664741799
-336.31194751	-342.394188915	-309.293887029
-399.318798203	-388.907634573	-375.879286013
-380.306964923	-377.20932668	-377.220060821
-396.968108374	-405.219642095	-373.421716213
-384.537763258	-358.209690732	-352.696994866
-394.457622625	-362.622582624	-359.682527081
-366.013917186	-360.947199752	-321.371823077
-404.160554465	-389.343980955	-364.995198673
-427.33802227	-369.21457898	-356.48864368
-417.07313058	-372.613583063	-363.746245361
-460.162885545	-390.614496067	-391.429488229
-438.515405966	-382.205626624	-364.386921625
-376.480113658	-405.940720344	-349.427259695
-422.613413064	-400.956536401	-381.747129825
-353.652949488	-345.154677679	-333.473163734
-402.211865688	-354.322093974	-334.745754485
-391.917482332	-372.947788133	-371.603908477
-395.558890761	-371.528174964	-355.68929412
-431.072617231	-360.293982381	-370.864446744
-398.247806104	-365.692805914	-359.483767595
-406.12492723	-372.818653122	-367.678138795
-405.773352719	-425.877401177	-383.254320846
-401.432782695	-380.776881404	-389.803000279
-429.002869477	-359.703260902	-365.63727241
-437.004107792	-393.81666439	-365.612708062
-333.048885606	-364.621851152	-343.042726286
-409.251025569	-415.45037085	-377.659301383
-443.556349818	-399.167618799	-344.595552638
-412.299881688	-371.777007693	-373.17445932
-413.444348979	-359.025661008	-350.214090624
-436.39524224	-381.632844648	-366.912092193
-407.329639215	-378.453885687	-355.057865393
-387.75060926	-366.807770491	-347.485409901
-429.879555365	-408.22336276	-374.776391141
-392.730815623	-395.863334555	-385.725052399
-364.612534726	-376.574539002	-352.214857857
-394.197665804	-365.509669978	-377.231062357
-389.286970603	-407.687563748	-378.280601897
-393.021161797	-385.266469979	-369.626182224
-437.136482279	-380.208080214	-361.362834692
-364.583435777	-394.903071352	-372.729780725
-358.552255595	-353.653641974	-330.174313914
-366.921461843	-381.983096817	-378.529925532
-398.535085768	-362.803964621	-330.737651323
-414.856628522	-389.926169889	-359.934108564
-490.96801854	-429.603904607	-409.190080349
-385.486955817	-387.340089224	-380.713853825
-362.926638372	-384.098646313	-335.148286047
-413.914539231	-378.186247973	-381.115935841
-421.836436077	-374.455220814	-350.043237877
-364.304984868	-375.605344575	-368.730813543
-419.112361372	-426.358434594	-380.772941891
-443.810907708	-402.57829432	-389.285814828
-387.933260269	-375.457841163	-346.372950197
-405.835031663	-416.21003453	-362.244023213
-396.280490571	-375.95931394	-353.059568564
-363.157069837	-334.237299991	-344.256159304
-369.010299251	-334.551326476	-340.684367196
-434.644985703	-381.674523	-354.771109337
-387.79377302	-377.514682003	-330.078938477
-439.488954805	-398.656300443	-391.882975727
-367.866817055	-397.199532603	-367.955780041
-441.040357626	-373.065319998	-340.475824966
-413.131055066	-384.127003332	-381.385819978
-389.656323013	-382.044476526	-363.313804978
-413.529410673	-381.839595519	-364.687037546
-366.119956896	-360.95796362	-351.976698595
-441.423544521	-373.045350795	-385.57662149
-408.236753109	-378.51645956	-357.141311837
-426.855588187	-362.286927103	-353.136956566
-413.989926394	-372.566919246	-350.563350874
-344.247802013	-388.451667446	-349.608771051
-406.997976513	-381.636669279	-372.692463984
-379.989438685	-414.496806286	-387.303220645
-428.1563388	-406.925543357	-372.535590825
-440.739863561	-378.18485878	-344.79252132
-395.089198874	-350.019117975	-348.23536969
-383.100315666	-377.342312548	-354.162419213
-353.386150216	-359.582184203	-364.688923522
-390.940922343	-370.310400348	-336.798495902
-373.066209487	-375.361000722	-347.17110158
-449.916995007	-403.705310998	-392.474231176
-372.517912572	-375.529048555	-359.880452053
-401.199702147	-393.658155486	-341.566660387
-411.09368467	-372.668230248	-373.199302941
-358.985957114	-344.217236752	-337.427542122
-461.963408579	-374.494731721	-365.748229693
-397.367050518	-363.561574951	-343.802418515
-421.523404121	-373.023952995	-351.149354169
-403.161476964	-388.652504178	-380.176045014
-372.316112488	-354.092764722	-356.901264489
-413.809371965	-375.189436179	-345.630333884
-368.906850273	-386.33008988	-366.685638075
-403.978913236	-373.766707299	-358.656960682
-436.475808921	-362.196641104	-373.012937373
-367.015364878	-358.89163775	-345.559082907
-439.960795978	-374.780453419	-341.468813778
-391.887141019	-351.102136132	-355.734097421
-385.94403614	-364.14046948	-365.04787036
-391.513878291	-371.824300306	-377.247227781
-408.125667269	-364.508459525	-345.682001009
-466.145833035	-370.794749812	-344.562582757
-366.547143932	-368.98231751	-366.424462556
-428.607368098	-383.986267844	-356.790786587
-417.749680188	-357.02155096	-360.843119452
-360.481588982	-381.648453159	-371.010805104
-395.980570317	-392.684993294	-363.114107637
-379.343991171	-398.510358581	-367.289354055
-409.858019236	-434.814892782	-390.686388967
-376.231537147	-375.999433861	-351.604517213
-372.292204408	-352.367402619	-334.300051512
-355.571606794	-377.751925821	-343.581752571
-412.820306067	-352.785656762	-378.32628937
-414.602896354	-407.385137034	-368.59697151
-351.475533631	-369.114298431	-358.971296611
-358.895690653	-393.936707243	-384.384090624
-410.600406578	-393.053675826	-366.812704857
-390.252228443	-387.618462473	-372.09050721
-390.221490691	-378.611674887	-333.292480863
-459.020830106	-406.623119367	-382.868619518
-392.226392674	-336.477610894	-324.666572649
-381.977723648	-342.342634143	-328.662279526
-400.579258724	-368.208784235	-360.212329241
-402.435982569	-383.287186649	-358.601464977
-428.341947729	-382.374417309	-351.592373487
-413.309990582	-382.916871084	-355.275272687
-407.027436711	-392.061152883	-329.181468964
-418.655655959	-390.479199542	-356.517592659
-365.935155612	-351.37877195	-362.093017861
-425.89817866	-419.103266048	-365.149858719
-349.216847875	-375.759001119	-320.686251008
-378.927523114	-365.332751233	-340.636867098
-431.927057055	-411.508688412	-394.826006916
-403.681159208	-394.979468652	-359.274203542
-415.068644362	-371.603847183	-383.677268254
-395.603139043	-379.755827501	-338.112147945
-422.665887012	-373.141545695	-358.699624186
-414.412421271	-369.772918837	-360.257439472
-412.120676404	-399.667317823	-383.291907843
-408.202767498	-382.340844303	-355.556659479
-423.434422692	-365.250159725	-358.874857175
-381.517378934	-386.654626342	-322.279264873
-392.574317279	-388.131917474	-356.380908921
-377.25055232	-372.709565255	-333.148078304
-358.046311147	-348.217381751	-342.958017467
-401.06106514	-392.683305515	-375.746869338
-451.729565852	-358.284635381	-340.775764554
-379.49696293	-384.279710278	-362.476143139
-411.033010894	-378.437283881	-377.157275727
-399.197502989	-342.820493561	-339.742781172
-381.058053648	-371.309655198	-341.258701318
-385.343160737	-369.164454126	-329.562693702
-376.480567292	-396.715986741	-364.913127874
-384.403450546	-377.639544785	-356.887297759
-404.362920376	-386.544410366	-380.040826915
-411.822580801	-399.772165157	-379.955374297
-396.265488633	-398.149550076	-367.195483741
-454.034661727	-407.500247012	-385.781175932
-461.244770837	-424.702104525	-378.075079408
-406.836766091	-406.393282364	-368.342535624
-394.498469814	-392.092850652	-369.862469894
-424.648144121	-359.338555216	-369.78674263
-377.957236446	-367.226448379	-361.910776925
-390.020704722	-432.471201918	-395.011592449
-414.094613496	-391.455039211	-367.533305791
-364.965153274	-373.471786262	-349.791813273
-384.490873472	-387.271387746	-363.013979289
-353.036631019	-352.340694785	-335.748509206
-427.984557214	-375.375557402	-356.679702413
-437.733469398	-406.58302656	-359.817765559
-384.350769613	-358.180927185	-352.506458432
-364.143242404	-364.517093925	-377.377765649
-371.299159671	-387.203891539	-370.509854973
-392.762511361	-357.775899647	-344.200353695
-351.909440057	-367.010162722	-346.469104435
-348.698981798	-377.397250492	-356.132354311
-417.0865395	-408.719380226	-380.566486509
-444.260461975	-377.231153761	-346.452615689
-396.990836779	-375.046413899	-347.81954632
-437.669445797	-348.026745493	-353.012256726
-389.880419414	-402.581006179	-364.728913856
-398.74895525	-381.602698476	-334.098994757
-450.629961056	-385.856273445	-377.776156364
-372.970632482	-406.743285924	-378.603574886
-356.857272258	-350.209588679	-347.15276733
-402.683338196	-389.437117088	-367.472009367
-367.577539676	-349.22884584	-330.187528453
-377.402075649	-356.655234595	-340.459312868
-449.622547724	-404.932346029	-373.269815432
-418.33509128	-383.197838583	-379.916076337
-396.239338664	-373.264321523	-366.699597803
-400.647761781	-352.071136745	-354.376010601
-398.949675302	-349.274121459	-332.699417605
-403.980393579	-382.512015483	-360.812199754
-361.339671848	-348.116488598	-344.609122875
-335.741998295	-351.486473351	-343.056358156
-401.124633494	-372.733541007	-374.453212963
-410.705607673	-379.543437322	-343.440366358
-373.846508522	-358.798544084	-335.662835271
-335.335620176	-370.742912146	-358.687930599
-445.465090667	-410.67515496	-368.165813076
-415.560351356	-383.750142511	-377.87204795
-436.044018011	-383.209883393	-351.952263875
-382.340442122	-368.10279064	-339.133357532
-392.511699685	-366.668715025	-361.756109481
-372.432076388	-346.331783789	-344.813161484
-435.047189277	-391.151334662	-365.793411056
-344.783804322	-363.924039072	-319.014524694
-397.968927078	-354.697775374	-340.006214197
-354.075464166	-387.355779317	-342.727698063
-345.584541686	-379.441402256	-377.324683888
-376.887351151	-388.680221058	-358.900997139
-408.47236862	-398.63166552	-354.982945072
-401.552040666	-396.005679885	-360.970728179
-389.91801199	-356.413125701	-351.226492957
-373.09128883	-368.262040334	-356.010019676
-391.681557141	-389.378249697	-360.073778795
-371.618072548	-338.877504015	-353.615928862
-400.468107548	-366.761659742	-360.457260026
-368.213112726	-366.798529774	-369.720806436
-359.528270275	-363.69204562	-354.308916074
-381.822708324	-389.873233195	-364.932290491
-421.04443993	-415.179446287	-389.768003193
-355.547046761	-374.5144333	-344.694478482
-407.385933738	-358.530911714	-342.077745563
-405.790267978	-383.728905847	-382.4520036
-377.111188147	-368.003270695	-372.418786433
-452.623247484	-373.675396292	-353.019448428
-384.80975018	-387.687485153	-356.618947239
-363.828814763	-375.799427598	-358.604408778
-410.039915081	-381.82746869	-369.108123592
-390.337906224	-365.813382218	-357.626693499
-366.271131007	-385.40555374	-365.191074637
-382.392116058	-389.781027765	-366.237808928
-380.843343182	-379.515680741	-360.423511092
-393.698436323	-378.436508223	-355.248487422
-382.156224068	-359.951685372	-349.088235838
-370.208635811	-378.025854091	-345.470252772
-433.45331939	-382.45832122	-356.935632067
-403.453966886	-386.283817516	-375.231681656
-361.70151584	-371.893885406	-353.173593581
-385.066228703	-385.787216072	-350.600283412
-350.312857062	-374.384760809	-354.037079792
-388.889718609	-382.542186018	-351.843111974
-364.797839039	-356.534912161	-336.172244211
-369.599012263	-368.361836664	-350.926361181
-403.260567356	-365.524078853	-339.75077519
-366.394886067	-380.957744597	-346.415198531
-399.029692717	-359.573681927	-343.530442322
-372.059692124	-363.765843763	-344.891558933
-401.682679738	-403.442124396	-363.914839872
-413.389741133	-373.383046006	-360.128504835
-382.016729611	-373.902392331	-363.401637831
-408.155140522	-376.479946419	-358.80770775
-355.861476306	-363.574687977	-344.109534167
-377.493240298	-383.118159898	-357.904689909
-390.641901649	-366.885739178	-353.9170081
-379.075540197	-386.359969215	-362.993068628
-386.377946246	-410.256363489	-374.056039295
-391.673869161	-405.580603729	-376.477431539
-388.362329298	-384.925710812	-362.925877626
-366.229163409	-343.818536059	-339.276544702
-368.547541343	-380.909711972	-358.547633482
-425.029909945	-388.665076338	-369.678124265
-395.429658774	-373.188769935	-336.070002578
-359.028814375	-372.2658986	-361.335526576
-387.679533698	-380.248766786	-352.14270997
-398.406597053	-380.094801915	-347.932722514
-388.139008988	-372.853115594	-356.405892826
-407.796905957	-382.544586985	-353.140303755
-414.559856064	-402.37619183	-389.962952976
-395.011883562	-364.895951493	-329.882570281
-458.934849589	-360.378723257	-365.651732492
-401.411001827	-378.638640792	-355.225277725
-423.985144806	-393.70632371	-379.794801228
-364.109206743	-377.846856834	-344.761241086
-430.967877505	-381.934818806	-368.235931433
-427.298343816	-387.323030162	-355.766072258
-427.599701981	-383.212886327	-384.294561633
-337.884268261	-335.545053118	-333.692182576
-365.569179694	-378.266412066	-378.786102702
-399.813333581	-372.093612251	-348.307910055
-362.937080499	-367.6982951	-354.331091068
-395.760105969	-363.20235343	-341.534702809
-340.421110085	-364.242270179	-359.376800153
-419.445466971	-375.820165012	-377.20317207
-383.733276683	-395.029008475	-363.093462306
-415.380492013	-379.353400174	-357.445640364
-445.058056466	-399.759362109	-381.616761398
-387.977079167	-364.918300072	-350.864206772
-402.413736707	-392.387162603	-388.366310384
-417.249695107	-341.1716541	-363.417604723
-399.348509536	-390.961124144	-377.448459172
-409.430725918	-352.403001556	-365.820412978
-357.890281774	-348.118660658	-345.666167474
-377.752179236	-359.666454365	-374.121372108
-391.40975731	-371.000240819	-354.750936279
-392.778756203	-372.732388385	-359.280156903
-396.619214443	-384.671758462	-378.832329399
-446.339451301	-368.248730379	-358.59623092
-467.687982052	-419.070124395	-406.645947422
-394.313962313	-386.575147786	-344.918420889
-409.074629648	-361.665881871	-343.848263952
-418.282134451	-408.423036065	-393.39201675
-384.668103851	-401.584935347	-365.451942564
-411.944461233	-395.909473246	-386.345187268
-407.718325194	-376.854144403	-350.551555878
-408.660765021	-377.778743263	-369.552844044
-427.018356806	-360.603810617	-352.016095636
-428.345986539	-378.571512661	-357.215448071
-435.656636691	-378.476799533	-369.050522102
-418.826356947	-382.198407145	-359.945165462
-445.122683282	-447.442018513	-412.03219841
-378.576250592	-357.523028166	-334.906878666
-305.385844925	-360.919188313	-334.653044051
-396.778469325	-368.428873454	-342.315781603
-389.71856888	-390.097221789	-361.935836017
-369.49470679	-374.372182895	-353.949884323
-371.372094455	-421.610795853	-391.894712123
-351.027577106	-364.735860241	-360.910104281
-399.480193409	-385.63740561	-340.092799075
-446.344624585	-365.311452837	-355.962880434
-379.802080367	-338.953267082	-333.931755002
-395.465522929	-370.868228481	-342.200763954
-409.788583442	-372.788470762	-381.936161516
-451.589116403	-375.770569331	-384.98672796
-413.881419875	-393.099924082	-370.053252285
-389.510678819	-391.271277149	-376.913094222
-441.174773386	-391.792925789	-381.586040294
-372.75864702	-379.451912587	-359.271330243
-370.139593762	-356.802588238	-357.904645749
-368.442264349	-338.841386139	-342.157853694
-429.632563147	-389.736017995	-381.466570733
-426.050575933	-381.898150968	-357.002540527
-407.714725838	-399.095025282	-375.111133048
-386.137859527	-370.952271075	-366.024404181
-490.83730193	-412.804086495	-392.006030127
-384.621823512	-403.50719075	-374.020685749
-433.628452592	-407.714027057	-382.35675875
-354.316889941	-364.408382151	-362.682528943
-336.86136329	-355.274602001	-334.406894471
-380.399072658	-394.624586713	-355.571307265
-365.554892176	-369.783442461	-346.255913528
-350.392807575	-379.217124801	-356.679916287
-409.23754292	-398.442839452	-398.331762128
-401.27036879	-382.273915623	-375.573542768
-425.151741769	-384.912913395	-365.747717474
-389.864213401	-391.772681609	-362.991824063
-425.586408201	-365.197364289	-368.896506303
-342.602150511	-317.478262948	-315.727325805
-395.105176216	-397.893612433	-358.437384179
-441.768060204	-355.823955847	-353.868162114
-401.347052661	-331.134528843	-334.926118249
-344.518252884	-357.335044033	-330.631741589
-393.269131996	-408.185611159	-365.747742193
-396.389918052	-381.896499315	-357.05729749
-417.772724966	-376.450323293	-370.710427671
-397.249064219	-386.981567186	-399.162822012
-395.735108191	-376.658025647	-353.796099047
-361.969544844	-418.116542937	-364.747535221
-403.249679587	-374.984875462	-348.414325686
-381.527698792	-372.085248115	-349.436136404
-405.393052715	-360.550673436	-364.059827776
-444.798988323	-367.814377814	-348.439677422
-396.064670401	-367.168267765	-330.438336646
-448.894460605	-387.428274755	-359.852034055
-417.146633288	-393.483152238	-391.827818644
-384.642271921	-390.935723985	-383.308886833
-376.056229763	-370.769826524	-354.102307847
-431.048131922	-361.472475698	-355.511898235
-409.56729104	-412.924449809	-368.550389137
-398.600610846	-365.02856988	-335.306264116
-444.108080985	-412.261209027	-385.64960834
-388.306164098	-386.101502186	-360.528356325
-414.839367237	-361.196261041	-356.324054723
-406.326947782	-365.189312776	-346.061366192
-382.751857957	-366.949885509	-359.106188893
-392.23218857	-385.018152976	-388.940154766
-424.639961605	-384.930860315	-369.095331107
-369.99421736	-348.772781238	-332.925763804
-380.200375265	-388.744039191	-354.524564519
-430.217511527	-391.230171421	-377.202785234
-376.874387784	-375.935276822	-333.603298671
-400.207251781	-396.96926045	-346.843922522
-452.686389323	-375.977445701	-355.254350911
-402.124834598	-389.308349456	-363.062929533
-370.126423994	-367.220592626	-387.458881356
-362.684822077	-384.558780453	-372.563368455
-389.783119242	-347.180121684	-360.583361351
-377.66130459	-378.565420165	-376.809724065
-368.508469718	-360.31713532	-367.703442473
-441.560993678	-409.26783992	-375.976296906
-394.489008577	-391.88516585	-377.219220533
-379.827046184	-392.08068816	-362.716157452
-402.565881996	-396.524804647	-375.238382451
-422.221171417	-380.362550164	-360.351557343
-408.602146942	-390.914038517	-383.521230169
-379.084388879	-397.515104946	-361.803930667
-405.558671638	-352.491046811	-355.801572843
-388.504098419	-368.284800041	-359.236850382
-415.442489545	-400.355377585	-385.552423831
-412.40556818	-386.891668782	-378.377677203
-388.377220232	-386.235475762	-362.482976171
-385.850209569	-357.251296946	-377.261949713
-425.611366303	-425.654822802	-359.091008616
-403.545938087	-392.785275845	-356.929750947
-393.86859527	-368.518941793	-356.773397059
-370.669921367	-377.135028036	-348.04737777
-417.799140911	-380.776147925	-361.612155735
-418.29484339	-396.896514268	-371.552438131
-380.202901595	-362.957172208	-363.642336863
-370.027659975	-381.282786371	-325.644677432
-348.667196875	-384.54132726	-358.592039478
-384.70769566	-355.593765828	-361.38027026
-375.150970229	-361.994971185	-358.339694376
-385.963107474	-361.208117891	-330.084265804
-374.39046845	-346.236128285	-363.333915977
-334.57730296	-342.445886511	-356.365735366
-446.426122946	-393.301601315	-367.223947383
-417.857541504	-372.584649527	-333.083410842
-355.562562324	-359.168893328	-361.602892097
-387.540201957	-384.984004908	-373.503116834
-391.01461158	-389.864736613	-344.564115264
-390.014880945	-384.119729039	-362.485999279
-389.570353413	-407.041199392	-378.219426237
-394.082999561	-377.584535427	-375.777534292
-373.000797737	-402.29663547	-371.543389352
-458.088134046	-430.549322096	-411.403109559
-370.6483213	-389.497248299	-393.67316648
-388.004958976	-365.995339091	-357.102159106
-402.743490648	-390.004523831	-374.793007366
-396.491198827	-370.29393221	-370.094106536
-428.991030687	-400.640231136	-390.267292727
-397.841565267	-386.533125606	-390.977719865
-417.400562536	-357.404678573	-362.46740525
-399.552495892	-370.034236529	-373.114577577
-386.277652168	-352.831164279	-337.008271215
-395.061824427	-387.661637128	-366.542564732
-434.475778369	-373.781698246	-345.89654225
-396.528071622	-360.756299034	-350.792462412
-434.396831891	-401.815985051	-376.079075255
-439.89794934	-398.941135348	-369.35766173
-432.022282954	-370.031689109	-360.948678769
-357.773801722	-381.562165184	-350.337058412
-415.685066489	-406.444244257	-389.391886461
-381.33019727	-356.810338741	-357.991138579
-420.310945	-369.764078847	-343.02485763
-383.320166211	-390.903763574	-380.034462259
-406.886336427	-385.620818441	-351.921962096
-438.21877895	-383.97855866	-366.103889303
-410.027168844	-390.974257588	-361.98625617
-381.621924803	-377.99932798	-357.715298595
-426.524249138	-399.344996899	-384.900518478
-398.687996593	-393.899844731	-367.395441612
-400.429258089	-342.410492489	-356.548711154
-417.418945442	-368.874537833	-348.434957459
-396.021880367	-393.084889959	-348.825178714
-414.808815549	-388.319393825	-377.692164292
-373.991531067	-403.323570583	-350.50131109
-353.435641963	-375.795832168	-372.907512765
-363.239202621	-375.486553227	-343.202160736
-375.934392768	-365.012150396	-346.495243818
-335.443099453	-357.726506476	-331.699460341
-370.011479493	-363.23095746	-337.233647414
-408.44798513	-370.029272583	-385.822856938
-454.640295957	-410.371840905	-397.676402523
-385.656745905	-357.238851684	-363.951925204
-387.945000614	-361.870054549	-380.216284192
-425.753133162	-367.862514832	-351.784296443
-412.327622007	-368.692003329	-358.433381029
-414.6032793	-415.016324241	-378.077763882
-413.338610379	-386.069290212	-401.667195227
-372.252999348	-372.717191297	-358.438525332
-388.08911741	-347.055640504	-362.377407466
-365.758859241	-375.899807947	-367.898581441
-436.673870179	-397.257610877	-380.283041986
-334.481311266	-371.969301389	-354.372597462
-383.998701485	-343.34984229	-345.428547637
-413.808548854	-373.922258866	-366.682691156
-385.200159896	-377.655321809	-358.866243733
-366.890772951	-363.14614076	-327.55225625
-387.893638867	-352.277357221	-347.496046442
-371.029424733	-361.613256833	-349.345852632
-410.438662761	-392.288942393	-372.284319871
-377.84330985	-397.905327237	-383.984898598
-403.721413234	-370.174603759	-360.978569736
-365.371615365	-369.277835061	-376.095944276
-438.481635966	-386.625329545	-386.510689726
-383.095247505	-393.296275331	-361.887319128
-395.548869529	-424.915283882	-383.628796792
-386.889039915	-364.658996808	-345.450289675
-421.111767188	-386.662987467	-353.450953349
-400.502083299	-391.794321516	-373.540442115
-416.53609765	-366.152328139	-353.551143595
-389.94280454	-383.377176257	-366.548513466
-406.798269853	-386.577969297	-370.021690935
-403.963521821	-329.330720869	-333.72951421
-370.70144949	-383.119060348	-371.766925095
-395.70500849	-354.510523971	-343.532267243
-395.521585068	-383.468907518	-354.200731882
-368.271225055	-364.844226424	-338.592670697
-466.66127568	-399.865464279	-357.310395954
-414.411649122	-361.442666	-355.661109945
-395.077259828	-362.89469489	-371.604060154
-422.674084803	-388.651870578	-356.431584753
-425.460503	-388.907218612	-354.597650136
-422.559606486	-386.990366338	-353.381569026
-422.470028141	-363.884649174	-364.88658326
-432.278134304	-378.371475927	-356.053847566
-399.606840337	-366.694413346	-368.800443996
-389.065368427	-324.181101339	-353.235933185
-399.914379874	-384.346344248	-356.864206458
-440.450888377	-419.190005019	-401.452171228
-446.415896622	-372.532776543	-357.122284289
-366.22779637	-344.641854055	-330.661875982
-401.03544422	-396.054336492	-353.721339002
-404.195641371	-378.004671817	-360.519441383
-378.076937165	-381.345490316	-362.502927444
-404.839624218	-377.364794415	-375.332166677
-384.167461978	-368.660181172	-342.123835464
-426.09541358	-365.101264569	-363.454701673
-381.19131122	-359.498527558	-349.239858333
-446.211570065	-366.162168904	-360.265081281
-343.831068338	-403.560377189	-374.238265786
-392.271137033	-370.295841922	-361.652032143
-389.712942211	-351.45094518	-340.715829497
-390.100362461	-391.004889447	-385.448183683
-385.515691829	-355.753885696	-335.681283158
-400.234736023	-354.467794849	-346.153283367
-411.271642211	-375.769473233	-365.906636894
-415.913807514	-415.15221379	-383.151963904
-343.795153925	-375.981160376	-348.670184936
-381.843657999	-352.145679405	-353.014246545
-373.184374287	-363.700879474	-347.068651765
-387.930015985	-378.764768484	-346.088818563
-379.653182677	-373.990393259	-351.988733845
-393.260517985	-365.714414304	-345.641168597
-437.249665709	-416.161976925	-384.551292688
-420.167544604	-399.911848854	-395.586897458
-378.169307794	-379.979293119	-372.219406264
-422.950169588	-383.711047621	-364.76537346
-361.30942432	-390.959731669	-354.754338519
-432.956445814	-374.732867576	-370.962686924
-463.922756331	-387.245174877	-363.884907117
-468.777303957	-396.281320072	-374.584361684
-399.444149099	-377.003342033	-334.566997222
-388.749155343	-402.816238863	-380.875861047
-394.097365235	-395.777755704	-375.872487559
-392.235757177	-386.77963719	-366.886312733
-357.037979146	-334.336561544	-318.486981737
-374.853098023	-369.421629286	-349.362680334
-359.741643851	-333.509956756	-331.734379165
-397.045186156	-428.213460479	-375.662119087
-385.548380579	-364.693031598	-317.982275876
-435.913614391	-370.905492504	-352.133965162
-369.711596596	-384.649806117	-349.001495647
-411.499033335	-423.63841197	-396.98007807
-402.76735519	-375.430751652	-355.292032219
-454.616572761	-409.584029433	-372.357061063
-412.628160954	-396.880126516	-367.432297704
-372.085138063	-385.27921925	-363.363300694
-412.445694117	-398.223480527	-360.713777676
-402.666673543	-391.246400267	-373.72401623
-427.677992981	-385.912656414	-370.512155901
-403.189319414	-365.962360157	-346.094806125
-397.182531012	-365.093606199	-349.381410472
-384.318473318	-369.436419763	-344.978505175
-402.053099269	-378.137553944	-371.880998571
-360.582369467	-359.523200035	-359.482494976
-413.094236965	-386.795948002	-370.33969597
-410.222028074	-362.424828397	-361.977720743
-385.588582292	-357.431829441	-366.787929171
-411.192230604	-380.922861438	-348.301771789
-439.586579768	-381.408431546	-354.973498954
-400.41175439	-402.146131592	-383.270125258
-420.612196462	-370.322963317	-368.184673485
-398.53960584	-401.265139015	-363.386608446
-387.465166873	-364.724283614	-349.763137506
-364.59614358	-360.690138517	-379.777119926
-390.267227925	-374.653787105	-334.411443573
-417.739665128	-365.443885495	-340.360215002
-385.963285324	-383.066332701	-363.430999488
-379.829450206	-405.652805382	-369.085930314
-405.399109906	-390.86858394	-360.162199408
-347.435065965	-370.034277864	-330.94383817
-385.193437132	-380.668473305	-347.56045245
-373.980512016	-371.051896897	-371.237392024
-404.74181399	-362.597982118	-355.855516488
-471.4002312	-386.320872389	-378.190005355
-408.492489025	-389.29020256	-383.296939706
-418.342714991	-388.536931189	-362.120893682
-402.28584247	-400.211014371	-386.743921995
-508.0981058	-434.466515367	-393.915025747
-381.265986108	-345.237125157	-341.260421345
-435.57131183	-401.096695038	-354.520317941
-399.433940421	-392.340297488	-357.679827425
-430.337040147	-386.738169221	-368.174785833
-355.834861268	-363.113773007	-347.50738643
-378.539910771	-344.005240508	-330.201602897
-373.83606051	-355.992242824	-338.522397506
-374.215877732	-383.152925157	-351.625074117
-481.99049381	-408.490700936	-381.200779505
-380.45094977	-403.849856486	-386.482664063
-367.510296922	-373.849703385	-349.922859098
-416.819078163	-404.40732968	-383.240461878
-355.351913064	-355.833274347	-355.642692629
-352.472523536	-395.658459388	-347.454753178
-392.816352688	-353.481559549	-324.438362213
-383.338902225	-371.245478989	-351.512041498
-396.98935921	-385.391952624	-363.098805535
-379.537483802	-376.671982048	-353.759636862
-403.545370179	-363.509950144	-354.846613276
-385.669293033	-363.122024068	-335.646941142
-378.328995512	-399.645873692	-385.60191277
-393.454039415	-379.871024019	-356.868293373
-429.178493708	-367.537226111	-352.207944039
-371.427627936	-370.355850007	-372.569260371
-389.248377399	-369.972718955	-376.927973041
-384.081056444	-364.537787693	-340.214414725
-400.511652833	-372.688094597	-357.917727108
-354.36395665	-350.450863812	-345.248325751
-408.47736118	-379.787376007	-370.649449463
-407.36721683	-376.451398622	-339.312636877
-441.514354428	-385.765719666	-392.87096746
-343.923991268	-369.82904869	-339.727035231
-372.148487848	-368.548394023	-374.475852267
-366.260566296	-362.171838539	-343.949319295
-388.34519168	-366.443248854	-353.690937019
-328.475276263	-349.044175165	-358.052502982
-430.800607987	-356.520694482	-354.618297422
-366.871576509	-361.595980353	-355.562028598
-462.297962932	-389.428345764	-353.456163334
-389.736458135	-419.873625129	-388.642647355
-414.112324041	-370.024614947	-341.654994938
-467.065757647	-365.746702027	-352.685597487
-373.474739621	-389.894861297	-348.602135426
-370.349839844	-317.060616104	-321.370899424
-354.96521464	-359.84053588	-342.716277419
-354.381482019	-338.760127799	-343.056365729
-362.354048612	-343.011944389	-329.668321273
-394.92536796	-373.906782651	-371.14781401
-378.243308518	-354.392758143	-337.659213638
-447.456172804	-410.499734559	-380.490911254
-379.425603313	-368.391023534	-374.88397537
