freq	lex	sub
-217.436936416	-321.980276991	-241.951428719
-181.169332768	-269.335014492	-229.402993343
-235.594503519	-340.66133018	-258.597798496
-211.764566751	-302.453825232	-233.622896623
-203.855460304	-311.154911325	-211.967169509
-231.356942352	-306.060094355	-265.331664118
-185.927961306	-284.05185681	-232.360197768
-195.336261198	-308.876654535	-230.134560287
-227.339409047	-306.837460281	-235.891672992
-189.399551236	-312.627447784	-223.314083855
-170.018038323	-323.390320603	-257.815093968
-186.041446854	-307.487831653	-250.324817413
-178.394273581	-279.595113738	-233.95680813
-233.794085153	-293.178570084	-244.93965752
-262.324981954	-353.176065546	-269.731946808
-186.123720265	-317.170729363	-266.308471798
-261.883967378	-328.99546254	-238.29623171
-246.632889564	-301.687163084	-225.383792011
-209.8723847	-317.173696287	-254.823987157
-243.582880485	-324.683205264	-230.801556692
-211.106570119	-295.611276236	-266.443787181
-219.794584818	-277.90999039	-225.991068349
-196.966678163	-330.096265982	-254.099443733
-238.51634972	-327.485659094	-229.474045455
-220.514317389	-304.488041595	-262.880039858
-177.376166421	-311.317236475	-230.450468551
-194.94760936	-295.409189209	-231.80106391
-234.923360085	-372.134663282	-275.758139528
-185.904681241	-322.541168938	-222.880095778
-220.912734019	-336.674994405	-270.380127341
-205.659365458	-299.559418422	-237.577826513
-208.673571064	-317.446897642	-278.787236079
-252.02502691	-346.627059451	-258.884790136
-213.578804426	-301.721042321	-228.264282191
-213.895027971	-317.818969716	-242.199731765
-176.818860675	-301.974166127	-240.661750467
-175.400627453	-334.613255085	-253.612464896
-201.14730672	-299.478215658	-249.602426358
-216.272341429	-323.732589624	-244.22353376
-216.555863649	-290.51777779	-241.010176262
-199.507394122	-307.734300608	-253.620683501
-184.577990534	-330.725592463	-266.60088143
-267.546738378	-317.564648351	-248.599001374
-232.045217718	-334.715264014	-264.225483113
-286.678072168	-318.588541359	-268.676190105
-237.242684568	-336.644289631	-261.286203831
-209.97781054	-314.347630157	-251.843355667
-210.655543085	-318.748361908	-270.755778894
-142.88110465	-275.162720365	-226.548752172
-243.90228558	-345.878766881	-273.76291381
-179.221087821	-327.526911089	-234.72548018
-217.101465839	-285.309099403	-222.172765731
-209.688965282	-295.974128366	-254.339305033
-178.97336451	-334.88134123	-254.984931433
-203.53207364	-278.745242317	-210.561534379
-196.223836482	-304.684686526	-255.77424281
-222.336383985	-302.116506707	-259.535554865
-204.428446297	-286.960421033	-247.343224196
-198.915252065	-298.047464195	-262.432679558
-198.032985183	-322.308646075	-245.893183562
-250.837223626	-355.39907204	-255.212727457
-250.485786125	-354.464892223	-259.205071419
-223.158073541	-325.673652026	-266.851659132
-171.467568914	-281.498541739	-225.611448033
-175.041094775	-298.207563731	-235.723722711
-229.615245099	-321.109515451	-258.384865478
-234.117356041	-324.181923154	-242.514274374
-194.910211721	-290.910757477	-218.063160242
-238.046427368	-341.282968172	-237.203721951
-193.703807353	-247.975732457	-196.778360557
-184.196328617	-320.11678031	-261.747906257
-221.727640994	-333.917574846	-226.212245888
-188.77465944	-324.276177078	-245.422946908
-233.379079912	-309.667909781	-240.080274883
-163.084842972	-295.00703517	-233.134261441
-205.164612788	-326.575085239	-238.852187231
-195.485432205	-324.494439745	-266.858523468
-194.503452108	-315.742534648	-258.134478233
-181.263701027	-329.08754323	-259.254538279
-200.986574427	-318.857968599	-244.969695478
-185.719144638	-304.090696327	-239.381931844
-195.445182717	-301.129897924	-228.777999673
-179.406553308	-329.733931065	-254.434989363
-191.848994595	-295.435435974	-223.555749648
-254.325815994	-380.892105067	-290.319251274
-208.447205526	-265.395783488	-232.888703603
-207.913573201	-315.36688604	-248.502902235
-228.607190486	-306.61699783	-223.764239837
-220.628480362	-325.495717956	-258.617781133
-261.044364972	-315.888053482	-235.147594957
-194.812058889	-304.97591696	-248.583164209
-197.647790355	-289.376364994	-233.300826666
-168.408702554	-269.664177976	-220.857898086
-202.624760463	-308.22881742	-233.675529759
-202.090051775	-300.479366568	-245.217291904
-227.465746077	-303.407356779	-256.798732336
-182.334618756	-323.985843257	-252.497410723
-163.624719997	-298.44700317	-223.44408227
-198.332243693	-312.990535644	-243.09674963
-259.425566139	-342.617103678	-280.308769206
-159.351082565	-315.702790116	-246.369006028
-202.036095857	-281.16595705	-232.62464419
-197.721407218	-318.115085202	-257.523947591
-216.659090217	-315.682378113	-234.079849025
-221.484000957	-305.847850522	-239.85711278
-193.4531345	-305.367567509	-226.852060791
-189.823627601	-310.46646234	-237.442382196
-197.87770873	-313.390029076	-253.184734041
-213.386818135	-305.945475287	-233.1004989
-204.943437327	-328.973488935	-241.93369711
-189.137917633	-317.41981276	-260.515400475
-226.772273148	-334.411931886	-249.733453119
-229.131527914	-294.931109175	-215.3849038
-247.616878512	-295.78633645	-237.611676905
-227.095270805	-301.292291049	-244.630615593
-204.240396802	-315.489009183	-267.7235748
-216.494848749	-336.536654137	-246.074098402
-168.449086874	-326.058806081	-273.734250993
-223.271176479	-272.191285449	-220.677728931
-199.432189276	-326.336605621	-264.72146186
-234.51909158	-314.01760314	-253.766453412
-244.856628208	-319.33771301	-250.182519291
-245.157419563	-309.774549566	-229.493815253
-221.472217268	-331.189256643	-240.939439618
-233.377885272	-344.343586132	-272.283183533
-233.402918811	-333.566027388	-260.938059154
-200.775197873	-318.743674254	-248.444861262
-263.126303892	-335.823125579	-240.060438541
-251.025807164	-344.886336876	-257.075346627
-236.274160212	-343.154334225	-255.426629207
-241.244420845	-332.182957988	-231.491485431
-214.78209059	-283.732226022	-234.468456711
-174.790318572	-322.852835684	-268.170887584
-252.051287477	-317.292576723	-257.438880702
-180.980773946	-306.566285254	-259.543056361
-166.941069279	-272.964725864	-208.832500956
-222.026900499	-341.163022741	-250.129517278
-189.375765994	-346.55412385	-264.818164219
-197.724482242	-298.775819992	-241.545452076
-256.838170065	-319.835513793	-239.467640193
-230.142933376	-304.760863741	-244.588031638
-212.899795874	-312.994662979	-243.522005389
-229.912777335	-304.507693975	-235.433121942
-219.792072084	-321.254851822	-257.703148546
-203.924861047	-322.246026445	-248.82976058
-224.082690134	-327.26299221	-238.60981769
-217.908367661	-358.183152151	-274.170728907
-229.23406598	-338.329466187	-284.433858721
-171.812020515	-284.459688218	-226.483036072
-217.315519121	-319.892181017	-254.383426269
-194.728691414	-291.012115389	-216.59151488
-231.129090231	-314.497826829	-244.442683747
-228.207029122	-312.292641906	-249.989209365
-168.824012544	-284.232462214	-231.391330373
-211.350572022	-287.908334279	-243.677680342
-256.379774983	-333.644903831	-281.093130083
-222.48916821	-307.415710605	-260.240827664
-174.289681381	-307.69515844	-239.677731391
-209.951715168	-324.586055912	-252.042096186
-263.784915041	-324.527621218	-261.250856689
-256.766655601	-331.537464543	-248.002995603
-258.577603688	-324.330884481	-244.4965411
-201.34995612	-320.930045146	-252.623135717
-193.369193601	-323.676734986	-253.829283161
-254.886059481	-307.863936902	-248.269472989
-186.272071368	-317.227161143	-233.427465658
-168.53967724	-317.356250304	-242.442598341
-180.415484489	-287.589290531	-241.156720508
-185.953975712	-256.68863517	-211.455255344
-264.128433505	-334.722735943	-256.789992235
-209.472895635	-316.907340288	-250.361634125
-175.234455607	-291.958285905	-242.817780604
-218.834984429	-328.067003345	-241.611174058
-233.657731976	-308.032897925	-239.811844196
-221.401118241	-322.288451673	-250.803535092
-234.137536864	-294.203236029	-236.63963961
-222.29529415	-328.713379509	-260.003712432
-238.02898728	-309.160021635	-240.561363517
-199.552744929	-286.15806124	-217.507475918
-186.135138545	-294.062000872	-225.947848572
-200.888025837	-297.897760748	-227.057683645
-241.726981983	-329.097325273	-251.987616373
-244.75238281	-258.377740251	-208.516000193
-199.42381492	-309.471121185	-247.706101634
-249.147583062	-331.180499118	-245.288814166
-200.85303555	-313.888763659	-243.675888546
-228.562412424	-337.158659838	-269.533686262
-226.510155584	-288.99654564	-216.97407444
-215.052706804	-284.225894353	-226.618797847
-231.962345405	-320.705529344	-237.082801575
-236.903827058	-310.641419633	-271.101982665
-210.783965212	-345.429068667	-263.328242608
-246.231811988	-327.215303015	-221.975467735
-241.701930096	-338.622354914	-263.910256082
-218.075082569	-304.467278315	-252.161636846
-213.710009144	-306.514353359	-247.178657348
-170.054299706	-289.241723481	-241.438016292
-204.578308123	-295.006334304	-243.161590132
-208.043279472	-297.970271422	-241.863612169
-245.3259331	-337.080785842	-241.34513917
-213.430552514	-303.798257265	-235.863203963
-207.655906182	-310.428621083	-247.218318048
-166.932799079	-312.764519329	-265.281307934
-222.541535124	-314.757950587	-247.477134766
-196.079513985	-274.596130065	-217.188752268
-198.473723454	-247.904794693	-205.452326526
-236.575462797	-342.911830127	-255.970215544
-204.233915427	-315.480170647	-242.36920411
-233.980615889	-326.688205864	-250.519107399
-214.354878034	-306.858357211	-233.460377798
-190.30595169	-327.606760022	-233.612230054
-195.85707666	-287.153048369	-213.67957224
-187.7392563	-302.644111482	-244.729309214
-199.659189225	-320.573872472	-254.356504382
-215.924789885	-323.158113141	-261.372919062
-235.651346404	-289.084227444	-226.817540619
-224.903467269	-330.203231559	-283.895010828
-177.188821635	-279.85044999	-229.116896254
-198.928583748	-299.725447649	-236.133795473
-194.852742164	-294.453371352	-234.870058651
-262.93809161	-330.666966063	-260.985003201
-252.683742756	-354.812936213	-264.77113528
-226.40105469	-272.455686695	-212.284289255
-222.885340798	-338.040222246	-246.793252906
-217.699164283	-359.974079409	-288.994438244
-170.411201544	-308.094868457	-237.744523366
-232.194331892	-333.384240862	-260.464936095
-193.883538688	-276.170696373	-212.927774646
-235.316726748	-348.414151245	-253.91122819
-195.394277132	-304.548896494	-245.092509059
-205.506954544	-339.352257715	-262.818469725
-196.944490987	-299.612505754	-233.646343566
-214.023436619	-305.706567107	-225.877585948
-209.815636983	-298.465375968	-247.335549014
-182.810981215	-283.12431487	-225.077458875
-280.495215197	-308.369137546	-235.544180187
-170.801910793	-286.061407282	-225.950010007
-206.850387028	-334.699083634	-260.253125954
-233.435590691	-317.019171045	-245.985135662
-181.170556368	-278.388964093	-211.712470941
-189.970170254	-298.296187769	-226.265189481
-234.13367719	-310.052659827	-258.153859652
-208.223110735	-314.235246846	-248.194263273
-196.933472298	-286.283122152	-233.759884352
-225.500681252	-304.402042803	-231.251332814
-172.603519273	-276.745426904	-233.556347618
-230.551328661	-339.319639916	-259.570415021
-215.281978584	-277.949234551	-229.319246796
-226.768777453	-330.644149144	-257.83471586
-186.822575233	-325.655310503	-261.256658157
-178.346708549	-302.084193134	-230.900371169
-231.675413912	-350.245493606	-283.435347606
-231.727217252	-315.156539864	-255.58828578
-205.130464567	-305.242418283	-253.493841381
-193.359249451	-290.840677174	-235.106674379
-176.746475063	-282.662029579	-227.150563671
-192.743989342	-302.235365192	-245.141238495
-212.607493849	-296.332839843	-251.090158633
-192.329259321	-277.072059966	-212.094919829
-256.407301882	-319.8149667	-234.96923478
-220.242548195	-337.841159695	-251.856295641
-209.444915196	-309.037406935	-220.273528158
-181.745893761	-279.118629419	-228.723183663
-198.174815829	-343.477198114	-266.639134534
-277.1083698	-350.57481676	-271.402895494
-224.926917793	-332.267576276	-251.934868004
-196.250880511	-310.718958912	-235.317151615
-245.07524139	-331.824338617	-264.629302695
-193.724529731	-314.359219561	-252.121743351
-257.957524941	-331.979847368	-254.212831616
-201.812327916	-326.222214271	-263.459156262
-211.646514385	-299.851908282	-246.839858784
-169.23638825	-313.587162013	-249.711440543
-220.71110341	-336.79762294	-264.609074309
-213.527904651	-344.847128907	-268.184294442
-194.412797402	-272.697624159	-211.427163671
-206.499282445	-306.623876636	-245.57410366
-258.365681112	-332.379476715	-245.322833372
-242.776830119	-284.865594225	-243.445972021
-198.154936455	-303.504916661	-227.895372651
-206.032994172	-332.5352768	-255.400289464
-218.957191689	-314.937245519	-257.866945436
-202.442652629	-289.48850409	-234.568766585
-188.702163903	-295.598842148	-251.337223349
-198.198928917	-334.183141409	-256.926945027
-233.179224645	-350.884105047	-241.164936549
-177.62088836	-263.466002283	-224.196058834
-183.322573124	-302.238464733	-244.900211931
-213.608553652	-315.496507955	-233.416952639
-145.696137741	-280.898436596	-213.85815517
-189.103476234	-301.273023966	-254.148013988
-195.387509215	-316.401201789	-254.892290931
-204.574586013	-308.67873195	-256.745179757
-248.380415935	-295.201525113	-213.132811319
-220.190507935	-320.685586136	-257.486365962
-230.57892755	-346.066266668	-274.366944928
-234.761843538	-304.629542302	-230.241133211
-175.395184253	-295.125381821	-214.825509895
-226.074886109	-289.788737634	-239.328490906
-269.617671704	-340.773004384	-238.457083411
-223.066764992	-329.440366877	-264.943718185
-260.24438145	-332.311453962	-254.603149451
-218.065884256	-341.232689889	-267.080334049
-196.628985428	-318.750024714	-227.890502767
-189.012916217	-319.887084607	-272.823829914
-189.489236401	-307.811384696	-250.397764396
-191.103324506	-313.314695313	-244.682531372
-160.14634276	-280.248690847	-229.613024006
-242.570569768	-338.405927274	-277.449533556
-286.906878593	-287.414577771	-250.313984557
-236.37896485	-316.444907426	-255.972317895
-296.999880562	-346.226708729	-290.560776506
-184.435861337	-297.423846679	-229.179707521
-190.672866857	-323.238042913	-269.633413988
-182.334731144	-341.8616692	-276.07127301
-194.808388182	-316.635598938	-249.419644447
-209.053425413	-294.63719431	-217.610793046
-174.017451213	-280.342708743	-217.661374752
-208.283527309	-338.447133296	-265.650722674
-189.322120217	-304.26588926	-243.340701982
-218.395189381	-301.968316538	-237.052969156
-185.058104022	-313.278091661	-247.93101835
-181.342043992	-313.542700088	-240.541561617
-236.065342229	-322.382362563	-237.646466181
-223.127485621	-310.097334844	-236.424540982
-237.567578111	-333.303778208	-262.101663879
-213.53305522	-311.514025534	-241.792666679
-172.767537124	-306.358582704	-236.534141596
-235.752955122	-290.072623064	-233.216662945
-196.032179097	-310.789846943	-241.701733936
-209.762857547	-310.412857826	-253.027413194
-202.907139917	-314.177071431	-267.176299611
-235.055901781	-277.048529579	-241.822687699
-242.031015066	-319.629375694	-254.270760941
-236.718019478	-298.132546378	-230.736644446
-222.599414067	-312.606733058	-268.786438005
-160.521775269	-271.789152769	-217.159913218
-228.85862945	-304.191653177	-235.40339148
-222.267870388	-310.005269475	-254.404464367
-197.309585776	-310.515141867	-240.590371065
-258.411105923	-299.650115335	-226.670558501
-224.48913172	-319.060323458	-263.333653508
-191.306453991	-298.189456356	-234.485425232
-239.612937531	-321.346981345	-253.09302014
-246.286448368	-305.13459879	-258.793453167
-216.951483312	-316.53745401	-237.927697732
-189.355117467	-284.184424664	-218.214163181
-200.329692257	-288.304022634	-236.365385454
-212.510367669	-348.963326013	-265.517533904
-220.057444891	-351.813167238	-269.20000513
-217.222274243	-324.28860363	-246.037720298
-228.067204538	-309.669118889	-251.292683664
-269.914789188	-346.499055938	-267.811068306
-250.240386825	-319.923021223	-253.977471658
-244.12096015	-307.75298493	-243.834612612
-220.840778409	-304.782587381	-232.992691458
-247.300653492	-322.04674279	-247.416076124
-205.12825932	-338.286691359	-256.110183426
-233.816606943	-322.0062481	-225.197461664
-205.766239859	-319.54827504	-237.285963138
-182.330512773	-263.902753693	-222.915758541
-209.996770223	-294.515768017	-225.909954653
-170.72393923	-322.055742384	-247.572915988
-192.905274314	-298.219837218	-238.747246243
-227.888161946	-332.933117521	-238.651269645
-197.80733263	-323.423244539	-251.434062085
-213.182073294	-326.01563795	-245.922044112
-246.323763658	-319.712300612	-233.857511401
-190.903873302	-287.789078133	-229.929365932
-218.013168512	-330.447209407	-245.085360772
-216.944728949	-347.337667262	-262.314481345
-251.661424839	-319.061453159	-247.04145345
-209.959000582	-300.075426645	-227.110897042
-231.28613993	-319.069085708	-230.211194165
-200.804289259	-296.132604144	-233.796161204
-189.915332232	-302.39419115	-243.347141201
-181.540969982	-297.726508314	-233.819454813
-189.538435528	-292.601693766	-226.692253284
-227.29414118	-319.995989905	-252.222000097
-199.688680027	-291.320495352	-238.160842006
-210.08512917	-294.4667295	-232.445368604
-183.73079125	-313.748719159	-248.724353163
-227.557258596	-302.170343404	-226.326862011
-242.096687825	-338.282994206	-247.006400544
-213.339898377	-286.466238701	-220.514451925
-185.585078037	-331.753295741	-241.455317487
-172.718881312	-303.731408108	-244.612094291
-228.834192407	-355.599572966	-265.807006919
-223.384558705	-312.593049557	-246.393012715
-223.379351151	-324.662086317	-243.54264686
-187.812182436	-307.52252844	-262.11959653
-193.236799739	-300.294640626	-218.568705607
-195.836503435	-317.352305746	-238.854537609
-206.810686141	-329.599938744	-260.606432358
-207.622889233	-274.175407183	-226.837879385
-219.142768417	-288.984930887	-211.130077168
-189.528840982	-314.707978215	-258.802512336
-223.239456907	-332.119954941	-248.283619855
-219.147205076	-303.523302254	-243.803368719
-170.871916739	-311.446241888	-245.167214074
-219.757136382	-319.95532383	-236.949065603
-226.0343571	-320.301177719	-252.132244585
-213.399154909	-333.352202077	-244.505796038
-238.112515271	-279.139340566	-209.714650437
-207.911870854	-288.520214324	-224.297680586
-208.149543115	-318.697748516	-231.409516505
-197.206014111	-294.627984454	-245.907194545
-184.82101565	-313.167974535	-280.000961613
-209.217792507	-314.001311756	-257.633078604
-212.769603797	-341.66187526	-270.919619756
-187.800530382	-306.923417407	-253.574371905
-241.271332113	-326.156731408	-244.635183314
-197.585766167	-291.904783705	-218.164339519
-234.604447111	-304.029748838	-233.820307648
-220.515684066	-325.329717856	-250.445459058
-211.580645818	-331.578925696	-259.998255969
-271.646139162	-322.553951695	-244.996346196
-222.090071171	-286.456751091	-229.099404404
-226.33623427	-341.207528035	-266.561818898
-227.275427565	-317.021514478	-247.131035024
-198.686135959	-275.919528392	-224.688769537
-222.92468203	-312.335498539	-238.926096115
-182.835978535	-286.588363734	-229.430222176
-234.683421661	-317.856118467	-257.260262772
-203.644792786	-328.586972154	-245.971406734
-244.17558259	-317.172132154	-235.351735689
-192.361341656	-315.521669452	-248.918526039
-214.001927383	-294.061141868	-232.022816328
-202.011344026	-313.705686861	-244.796934664
-196.208148094	-331.865380454	-241.575679982
-252.308245532	-366.391488074	-276.694304455
-211.103198747	-280.816986789	-216.468092043
-217.674204733	-322.01525726	-238.80308459
-183.987562508	-308.390211472	-255.9316256
-242.575729245	-319.621642436	-240.681536281
-263.430398172	-326.157333109	-253.137994735
-225.330905995	-295.655520628	-253.733406195
-225.724975215	-299.157748177	-250.624766829
-150.084202764	-257.535370069	-221.70422319
-222.7932777	-352.9645597	-273.745284026
-166.439406109	-323.807484136	-250.377337184
-215.912986426	-325.042387734	-225.772746841
-199.014790745	-296.14992206	-246.82448253
-238.060536379	-333.800798582	-268.295387854
-217.420324246	-291.386922742	-229.783692111
-209.664183792	-311.593583735	-261.307847311
-209.64240762	-323.400037505	-245.953841566
-171.27070314	-286.18141382	-235.566658479
-214.843963803	-287.788869963	-220.666396307
-230.416657437	-343.070347719	-263.479453823
-212.651957521	-338.94772192	-266.105024806
-205.026098978	-354.577914221	-268.004263527
-213.784393727	-300.727763917	-253.727238047
-181.190584745	-308.526331375	-240.773650237
-220.404160559	-376.343564529	-268.931900408
-206.460617247	-301.805638522	-232.491404795
-197.740066391	-302.604459865	-250.67010399
-213.187450508	-326.526565174	-235.051392846
-185.838827492	-328.776960549	-239.428317425
-180.069822118	-292.296820516	-250.424166295
-258.129948833	-298.054403073	-239.328303089
-179.641141754	-298.356181023	-224.744913435
-205.078349493	-286.115088449	-231.212974542
-248.052981017	-328.423845661	-263.787090132
-162.583594348	-314.699487051	-233.877466268
-199.50097963	-272.187610918	-216.423557836
-198.850778024	-290.491891069	-234.357125771
-207.619762983	-318.636718184	-251.231758082
-220.090166235	-340.599979023	-248.031058755
-190.064113021	-296.263446565	-231.344344231
-196.306938723	-299.694162785	-233.605113984
-228.878197274	-314.712765502	-236.00041636
-211.04478967	-358.022465358	-276.205134983
-203.768446247	-303.757393852	-246.102687113
-255.250245129	-333.873327991	-271.208156133
-212.899905202	-323.076919606	-248.731480854
-218.664257057	-321.471136531	-254.655849836
-231.215293029	-339.516358823	-258.263261984
-215.184380657	-290.841384102	-240.655069442
-217.776713417	-281.551414271	-219.47700131
-207.592266215	-299.114246196	-228.006672274
-231.457148316	-328.622408132	-240.150351143
-195.522939503	-297.510873841	-217.321656289
-195.561485327	-304.544231548	-233.566196252
-204.216256637	-340.08060532	-251.350708258
-224.272195687	-271.421959946	-217.140771315
-230.692060596	-317.514063442	-241.66608727
-230.424797004	-341.3683836	-251.824512757
-207.430737788	-320.51201358	-241.254757119
-291.573296923	-345.380249596	-266.340156301
-225.160275401	-285.22712134	-228.278188757
-185.993520241	-300.847298816	-241.171728126
-231.503082124	-325.612852369	-230.54718841
-203.555593698	-310.977809067	-249.258348242
-224.231257326	-309.081068337	-219.423287002
-246.78551939	-314.293963686	-242.729402951
-219.788062841	-314.83353576	-231.957377871
-218.484980042	-313.311350288	-260.45763379
-188.905886771	-290.217616932	-209.423174547
-176.424516747	-286.972692688	-225.854696575
-185.295983868	-299.421294773	-226.162662435
-243.384911713	-332.094938376	-274.192995649
-209.555481102	-321.70561345	-247.085565946
-242.233595972	-341.822231747	-269.176815816
-230.093569738	-320.810987162	-233.521812993
-213.213814588	-266.907712958	-234.541911028
-211.624003917	-312.988374866	-238.969305493
-206.268827179	-329.459463288	-255.65093309
-198.972859061	-321.741453364	-243.051248746
-182.555970141	-267.037083806	-216.981375707
-204.365949788	-310.653716403	-247.040725128
-190.153675971	-293.295883412	-228.027179896
-196.287091752	-307.114292864	-249.4955022
-220.529399661	-297.159305926	-232.992019233
-208.92214729	-316.733589043	-240.501354828
-223.304777631	-304.515656124	-238.012026036
-206.354624528	-320.368029852	-265.454001145
-256.653599654	-305.769091932	-230.940540497
-248.96400242	-320.290786213	-253.218559173
-207.736929472	-300.399148103	-237.467833672
-199.808365988	-294.627476197	-226.241727617
-207.542401837	-314.299799158	-236.88881558
-204.149858205	-316.395181231	-240.299059063
-184.07629597	-323.234151805	-259.669063739
-215.632283534	-322.100112836	-263.780235387
-188.678031708	-293.580644824	-222.215072333
-175.583350581	-284.981780874	-227.437181449
-247.92244202	-329.214845942	-261.423486633
-166.190379975	-268.674370394	-213.083714574
-284.840330537	-355.680512745	-257.997348099
-182.05555116	-309.638954423	-243.153555555
-230.263118036	-316.401346131	-260.402504038
-188.913734827	-277.69409353	-208.902048207
-182.79911717	-276.309090057	-215.234579145
-225.107355656	-316.332529258	-274.495981292
-240.409906753	-290.353879818	-226.39874451
-194.320940095	-298.603288768	-232.04597262
-234.70699307	-319.728143757	-263.444166281
-216.814256637	-317.074296052	-256.774924183
-212.723849336	-296.197274217	-229.438839878
-197.04024257	-305.609692879	-248.080882594
-239.167808895	-328.181814313	-262.255603178
-214.043485604	-296.572959824	-236.855923691
-166.241661457	-282.833105932	-241.995026869
-269.706780461	-285.022207109	-234.337412454
-228.65305733	-345.475396581	-280.942663425
-234.225511721	-344.410000509	-279.117782246
-227.372768732	-385.04850115	-282.030989791
-255.527214152	-304.518260236	-222.527236304
-189.748616408	-323.100089384	-254.780071016
-195.907519801	-281.33948939	-239.943992281
-188.622242246	-297.229203977	-240.211535622
-190.729785514	-282.448235531	-245.880351489
-256.771784384	-360.933401037	-275.123362207
-226.447587855	-315.446889493	-235.405524445
-160.810988567	-312.75149017	-249.517099864
-165.141925899	-301.877012516	-243.867500366
-196.988917779	-307.631334668	-230.092276809
-231.836946799	-317.991893393	-254.327535259
-229.938562008	-333.638775102	-248.602090356
-221.208941422	-321.565727502	-253.208002542
-212.396125232	-290.939197957	-242.282204668
-248.406418445	-320.2811492	-251.990097639
-201.778117429	-302.12954731	-239.307993416
-186.938457849	-298.881568147	-232.276432956
-223.016431344	-312.8678056	-272.708445779
-171.870247132	-319.229064989	-242.279315325
-259.278031561	-367.775696036	-281.077435004
-242.658594661	-338.219310355	-252.968164515
-231.793267078	-335.487594795	-243.743594444
-184.898569427	-352.311705718	-256.386020644
-242.041641584	-299.084227883	-244.23449633
-202.055079498	-307.988486048	-262.537805878
-218.907767714	-320.427885399	-258.311774185
-198.549930848	-324.639536685	-246.870306577
-273.092210955	-333.545181157	-253.397903241
-214.35665373	-293.54587773	-237.333588614
-212.36470408	-283.355382145	-229.758496135
-209.12214285	-302.065625201	-258.419634948
-194.649160512	-320.211782054	-234.963465429
-221.479007103	-338.562136202	-255.801295647
-229.604333814	-315.194415626	-243.277281733
-209.623998702	-333.190111578	-245.936408559
-225.274172445	-312.669823538	-248.932498632
-161.370963722	-298.84630149	-247.363182581
-222.241660446	-318.690601623	-248.177281558
-230.636252965	-311.105220369	-246.462563745
-199.61834917	-302.896656411	-246.000926416
-215.739689751	-306.971396747	-240.015289794
-203.765386217	-331.367169387	-261.952736157
-237.532925662	-270.736100741	-226.635716147
-231.798235784	-306.445290946	-248.471272909
-239.182714278	-288.05002968	-247.065856749
-189.061833427	-318.304404398	-245.899024472
-221.463733556	-311.452928718	-256.569511122
-213.791964569	-335.881501203	-271.429206732
-230.94801618	-324.855961992	-250.888812723
-192.525701336	-268.200513857	-217.671330278
-199.437121019	-287.866007072	-229.326687748
-194.949725152	-305.601091068	-209.060074429
-173.378009638	-322.966120041	-272.413968091
-234.262611304	-289.096006712	-236.851306
-166.229610188	-311.224670951	-246.928658896
-224.84188948	-317.032870479	-257.818957522
-239.006059889	-358.721768544	-257.943083374
-238.386951704	-307.619853581	-233.095808014
-189.534325116	-302.804838524	-241.788106405
-212.014400276	-343.196714547	-249.198414545
-193.48099296	-329.345351098	-262.779320973
-203.122238514	-335.962601432	-287.862028335
-215.597240557	-293.871278178	-212.300895609
-191.451597039	-288.554854044	-201.291721609
-242.242688213	-299.937779743	-238.865126305
-231.311044894	-335.322573189	-264.341097692
-207.100785037	-301.232760307	-228.857959871
-237.429855267	-315.893018133	-235.718829054
-219.340641726	-291.676573746	-214.135191602
-230.289678508	-337.751159659	-272.537454429
-236.284927297	-334.957043232	-240.148113448
-242.462373239	-367.057938251	-278.265836355
-189.143501468	-305.689218462	-250.715970791
-218.612527711	-310.85209134	-247.031688153
-212.400947791	-306.599034479	-229.687295249
-223.235602462	-311.911524532	-258.673629013
-187.645170837	-302.050649585	-233.853693829
-259.141101465	-305.183748815	-205.691850918
-181.107136523	-349.193236372	-276.870036869
-238.827583363	-319.259782642	-257.068618364
-245.946542378	-326.652735081	-238.020769872
-183.049735268	-297.023686021	-255.884437093
-230.723260066	-346.917455701	-251.559674653
-268.403066799	-355.374810515	-264.270988552
-227.673780037	-324.682244074	-254.205678583
-230.443687846	-300.919741083	-250.326371565
-175.925100579	-313.518196279	-260.421656703
-190.785801995	-296.568336006	-249.103753842
-213.391757625	-345.363919656	-274.340901664
-228.584665148	-315.567023838	-240.895195141
-217.230744891	-302.570703004	-224.53467436
-228.54756253	-296.19686028	-250.51467461
-234.754465552	-344.043863438	-268.180450854
-207.049128736	-317.496062151	-247.727348409
-214.873941465	-311.518974068	-252.297921699
-203.326450111	-297.882138152	-237.905749574
-201.996784258	-297.276403786	-224.068051791
-213.427866914	-328.196448256	-265.720727669
-214.740547363	-336.800626995	-250.359552633
-184.899720535	-288.354619154	-232.508074837
-183.976120511	-297.979293049	-258.068438056
-188.464377457	-311.847821679	-258.297513938
-209.032195654	-327.674698086	-269.945335696
-167.403498188	-282.55309998	-253.603059362
-162.38992213	-303.840936689	-247.052554906
-191.617663108	-271.238789489	-210.210095502
-212.306298191	-307.657622326	-248.083868564
-227.5530078	-304.433257921	-234.464998591
-204.104655236	-298.887016857	-221.217816288
-243.137044148	-340.458593191	-251.179649607
-198.0695399	-333.788364924	-264.127580418
-199.324092551	-334.8683634	-264.465711886
-185.124345233	-281.965986515	-226.32843393
-188.448495335	-309.950358079	-227.14699677
-209.435654788	-310.238161929	-242.263465199
-208.022262321	-314.855133386	-255.705822817
-214.303928738	-292.945102982	-228.977440276
-171.534939834	-301.794748705	-239.001029193
