freq	lex	sub
-167.187071414	-143.32383092	-181.673670629
-195.793180073	-161.787544739	-179.678926239
-190.055477981	-159.422376609	-180.705369765
-200.885478101	-143.298811461	-164.615900128
-186.677064269	-143.677273924	-188.819627581
-149.237321211	-128.694051569	-162.472313321
-183.064825482	-160.276826487	-185.749640487
-210.537082173	-161.725970202	-193.927744637
-181.210530688	-157.97381029	-174.916909045
-185.617700148	-142.397044243	-176.538966304
-183.130270284	-160.478249184	-195.369105455
-154.783888637	-160.169424545	-191.997101871
-175.801606212	-175.228721613	-200.267216663
-219.265346754	-175.82865803	-215.753597142
-185.500129979	-138.266759878	-182.303090594
-175.99483196	-154.967793385	-196.223317044
-155.659787747	-163.110721856	-194.112608804
-167.894876227	-152.737716686	-190.542744484
-197.588239841	-144.561557223	-200.697927004
-195.268873441	-155.162446119	-176.962012251
-189.772287339	-168.626059693	-198.491362896
-208.649198631	-165.333687597	-199.674425484
-178.132274489	-154.65169603	-189.694112211
-149.46886536	-145.288153848	-172.215390637
-233.785371448	-187.433494391	-222.878041459
-206.451086581	-155.941810288	-172.723052897
-190.646199805	-151.123578484	-202.121751794
-185.546403106	-141.940030626	-149.043178582
-194.574542513	-170.994863213	-201.665392146
-188.364637848	-138.888433485	-167.016504372
-187.580881869	-167.8350632	-201.492938437
-222.173869288	-179.113196333	-210.257853998
-206.203387811	-150.802526591	-188.621584471
-185.519789139	-136.553770775	-161.41070504
-187.608732666	-147.149397412	-176.423827358
-177.498627946	-144.395162029	-168.598872388
-155.225598318	-148.818162682	-157.906216172
-211.802180037	-176.272204446	-197.158348046
-178.738834492	-156.265736244	-180.660094127
-184.943296976	-142.760470159	-183.408341075
-182.097410537	-131.943630664	-164.107147342
-189.380267911	-157.731974266	-165.165340291
-210.700602963	-166.293672831	-213.75717657
-206.961087972	-176.964535057	-204.54570422
-182.982982037	-173.270617749	-203.999327588
-185.771835832	-167.072724373	-191.629093933
-206.699815057	-160.943552547	-191.500809126
-181.056054969	-166.313951674	-205.045721792
-168.63650714	-145.365746757	-182.555143433
-217.195472822	-173.684598424	-206.497022298
-212.694974009	-150.559378998	-185.814989625
-187.82111357	-143.968659848	-181.857470631
-179.445397216	-164.397048195	-197.920116447
-165.515641699	-155.7572766	-171.096465118
-171.080758274	-146.484572003	-177.84997648
-183.154983043	-153.729069004	-193.776776337
-160.313720643	-173.246635749	-197.542592363
-208.006887081	-146.221096678	-178.282136833
-192.128763578	-140.331161448	-176.267617971
-166.003190162	-140.760269343	-178.755420463
-202.137052646	-130.444624554	-157.489309232
-208.72932046	-164.125162356	-195.566931867
-191.049038337	-156.407582629	-175.271636346
-193.018029545	-147.492742461	-180.139554846
-166.909837836	-123.604130892	-161.6724522
-208.04928156	-164.784095345	-192.095221759
-191.829663126	-167.829016118	-194.44180624
-180.111080666	-159.913269152	-180.418729998
-169.625843329	-136.724351194	-182.734777035
-201.916022331	-163.375320115	-189.476458499
-229.274702072	-172.845372185	-221.433800886
-192.437339737	-163.991824884	-205.879824143
-189.982996839	-159.58958831	-186.990760552
-190.758564662	-150.318198692	-167.45368422
-216.32007874	-164.058212525	-193.211659943
-173.631628519	-152.046233329	-177.966518048
-180.812615513	-145.190135317	-175.345457239
-220.968931527	-183.121007034	-211.219779879
-199.650837892	-146.352015	-185.698768921
-147.773272471	-145.924217192	-169.605423484
-169.637588733	-158.003914848	-184.523345865
-218.968183329	-173.718373595	-205.828846035
-176.222259019	-161.721441061	-190.650489168
-186.096352244	-161.73526474	-194.711392327
-222.831944058	-169.271996636	-204.86670024
-201.92132371	-163.543830576	-188.550797234
-165.655182451	-123.126068744	-157.365336382
-201.214634043	-153.130640639	-190.543638526
-191.1242238	-176.478609606	-209.11785435
-206.224888414	-171.945279855	-208.350234212
-183.676400794	-144.81226339	-178.55982931
-205.788085415	-171.703193229	-214.426488167
-186.807687364	-163.303531288	-197.388145808
-166.866268767	-151.883326735	-191.686055406
-229.163573153	-180.681253692	-227.569949108
-210.846615749	-141.630827669	-198.209797454
-221.888091219	-175.728579044	-199.062875625
-197.69003751	-156.193166912	-176.848408536
-187.483204026	-161.048413141	-180.21921912
-200.001392524	-170.580474632	-206.929831555
-202.42672796	-170.125211957	-193.874400548
-213.26842366	-149.326516007	-189.635714471
-198.091634812	-160.850863554	-181.161068641
-212.382883425	-146.123811203	-186.397984007
-193.386219844	-164.156749163	-193.132828997
-180.592138947	-162.043201322	-178.349318422
-161.503433294	-168.860842479	-183.435998031
-216.474904037	-167.46235144	-200.652080284
-163.952169863	-145.227462807	-176.540104092
-185.058714679	-155.358211368	-174.396609771
-171.247636641	-142.747559816	-166.771415085
-201.105707702	-156.080412321	-202.345436159
-182.779533674	-177.63273022	-210.510891645
-205.843778976	-144.605492927	-176.999726895
-196.395116398	-160.837957219	-198.628079259
-162.794204575	-156.715879298	-183.504354771
-171.095786618	-176.506797228	-206.483817572
-204.763236643	-167.360321354	-197.622602796
-170.892359104	-139.597047383	-179.187953122
-186.508793108	-166.268017095	-196.012555449
-189.201013205	-157.815573298	-186.976465069
-176.632822783	-160.766522158	-183.798941727
-201.362463041	-159.59983189	-191.27065629
-206.16428942	-154.351541096	-185.414664821
-221.838585366	-191.924134264	-222.175618668
-169.472792615	-142.377677584	-179.758827232
-198.734565134	-170.866808656	-185.855148184
-223.961016815	-160.206320668	-197.834266002
-190.678226298	-161.718483034	-184.012121689
-173.757840753	-169.410819092	-202.479162474
-192.046875901	-139.143003671	-183.780410537
-212.777324269	-177.600617254	-207.656282107
-150.298563403	-130.670931245	-148.17673486
-211.559563743	-174.267696759	-186.782725146
-178.957471107	-139.013525008	-157.59643917
-211.218977335	-161.987663762	-198.686406868
-189.902906658	-168.269411684	-201.329770058
-187.421131028	-148.242540822	-185.636138281
-230.74619029	-179.764840637	-226.257543799
-170.754878232	-142.490912273	-168.697616233
-207.097024689	-171.397400939	-196.103265952
-178.426100196	-154.569542138	-186.198881479
-173.066118766	-148.199824947	-158.5209614
-195.928015309	-157.079235394	-170.524367672
-145.617583122	-166.174864372	-186.656786657
-196.217143539	-159.852529308	-177.042812877
-195.878078659	-150.710523153	-183.123558485
-226.955712578	-165.144534248	-197.524142181
-190.417880567	-176.433351591	-214.226600733
-181.738155068	-166.481650814	-207.44183889
-203.392212915	-151.879243128	-197.03538063
-217.754736388	-171.3907207	-191.016537673
-173.875350702	-151.491832091	-193.446407564
-214.36905728	-169.889313502	-211.39451922
-175.647346053	-154.075183436	-204.849446295
-162.440336386	-144.157871088	-172.889932104
-201.509403079	-177.265794924	-193.100024696
-190.834277808	-139.318974064	-173.182574748
-191.816462922	-133.26824986	-169.582409634
-191.109281993	-155.894906483	-180.715798968
-194.933061837	-183.103513822	-202.897852688
-176.8777952	-159.432335009	-186.571769703
-195.5526547	-142.896930542	-181.35968007
-164.604375391	-151.202343993	-185.083914599
-187.799772008	-128.861905983	-173.4636452
-167.765661831	-141.215210506	-169.521706076
-197.076362872	-176.929675136	-202.625914815
-197.20995517	-159.003878128	-214.702357409
-229.293696953	-183.120079382	-191.573001376
-193.521962248	-141.681910028	-181.338984435
-198.177580914	-168.516917505	-210.200359249
-232.643698415	-184.059726988	-221.402096326
-159.154911253	-156.343336721	-180.464041141
-178.399548967	-155.641028784	-178.674680355
-168.957565554	-143.457710785	-175.295976275
-184.139317411	-143.933250083	-182.673022321
-223.131914043	-188.039945399	-225.964920399
-216.651377297	-182.678675676	-215.484481618
-176.998152782	-138.027290095	-182.120155456
-174.012482384	-151.799723343	-183.224379865
-215.456475606	-156.548135386	-185.599588019
-253.561587084	-185.42067598	-233.941951944
-160.747375649	-141.959228718	-171.641755279
-200.943465663	-171.201974864	-182.174277023
-173.104675225	-139.949737245	-169.762039562
-167.089761249	-139.405988803	-158.851302402
-202.507347832	-156.815495755	-186.133102609
-175.118588975	-158.54665572	-196.244238936
-207.450226389	-160.082317562	-197.688759027
-175.853839037	-141.423658425	-167.57513842
-171.214930817	-141.741553372	-163.302546461
-199.316045589	-155.736392368	-194.795628829
-172.016312722	-149.418530015	-180.317857857
-152.945033298	-148.929439995	-172.678488837
-183.489786307	-152.614588609	-175.277066549
-196.393053656	-174.108906711	-191.855244186
-242.772142541	-177.322393059	-204.11064193
-159.788771867	-144.083256105	-165.135625774
-161.068369328	-151.097223992	-179.800486479
-211.196663187	-153.635177111	-187.239118258
-212.935595149	-188.092561531	-212.508558779
-168.101242355	-163.662732156	-167.872235257
-156.132533103	-164.434570839	-183.406335961
-197.534057489	-162.905305275	-187.788185539
-166.24648533	-157.732495744	-188.909174589
-175.666384537	-139.5117535	-188.019077697
-206.276176211	-159.793506428	-198.330424361
-173.116251271	-159.543356414	-184.878274584
-186.216385231	-150.852742382	-193.864370855
-195.62553681	-136.706613741	-178.476330001
-188.543696621	-171.886662441	-194.129221191
-162.442662414	-145.488130998	-177.992205523
-174.38077049	-146.270259922	-185.766496175
-185.929284811	-175.272622966	-191.039225844
-187.205955303	-161.654103772	-188.510985106
-160.905999179	-161.849045717	-182.811382418
-218.209415979	-183.159027521	-193.727906966
-211.578942996	-158.891289335	-181.359825447
-206.834796146	-178.470904288	-203.675283239
-168.457837418	-182.625579093	-218.925058818
-179.770327789	-156.003456509	-178.878253733
-193.094011783	-173.040830901	-207.679750145
-187.642803725	-135.586845814	-190.728829747
-177.685107414	-164.67403403	-190.69081232
-213.227868393	-161.497581073	-178.237521002
-195.995194983	-174.956691989	-197.986140111
-170.617199203	-156.515547624	-181.768076566
-196.417519155	-158.709061992	-188.957195064
-218.511865432	-159.011108181	-187.574358311
-198.406983575	-149.274546959	-181.89168243
-207.301598358	-173.141288905	-220.184978619
-188.483244691	-168.140269746	-199.556667247
-193.155679721	-142.305826844	-183.331103203
-189.314296908	-154.936292549	-181.85379051
-189.24741052	-156.125141007	-180.981143277
-189.434330458	-147.929457591	-185.577058795
-209.391155968	-148.140643531	-178.458989546
-195.724207006	-162.101014649	-204.904419525
-187.671291965	-167.705430548	-201.063725831
-207.3234697	-146.785634991	-182.101666383
-187.604521818	-149.300134296	-189.290150879
-164.117350505	-152.517414066	-180.224835895
-185.057989046	-145.741238559	-177.862015001
-186.61456516	-160.369084838	-187.358996429
-229.169069626	-175.930353969	-208.128677689
-188.747139702	-157.933830872	-183.206760737
-202.825409699	-155.519604527	-198.72542903
-200.245453902	-150.657143056	-192.881815357
-158.533424846	-158.466067889	-172.014986139
-175.270550484	-162.373783268	-171.651302647
-189.312530957	-170.114290096	-203.331770917
-168.831455875	-137.368886716	-157.640714819
-213.774242022	-169.343771651	-186.414898577
-187.405188743	-163.875823377	-191.515625263
-179.894176356	-162.043439822	-206.442090903
-195.035567831	-155.431217676	-192.545587507
-223.012705972	-173.745501498	-214.614963948
-216.722255282	-157.162108025	-188.539210879
-189.736178699	-167.74953685	-205.954701133
-213.248301273	-144.348244502	-198.281269348
-177.060735742	-173.105236172	-201.942536084
-191.957112096	-154.35541639	-189.927266193
-175.575304498	-145.184946308	-178.088331862
-210.096523256	-171.265315687	-189.253241003
-187.578766316	-148.122969405	-187.489026303
-181.18260128	-152.535341204	-157.133822438
-191.950786859	-147.41846915	-177.67833879
-202.233756719	-169.227953331	-199.16908134
-177.14737122	-163.924008939	-194.367256825
-160.146237002	-151.511497857	-172.796946659
-199.473052961	-175.361977186	-193.72824209
-193.101148861	-154.25335513	-175.142614951
-153.001931298	-155.478959836	-177.576094065
-199.64113704	-166.350530176	-195.753024592
-181.690601024	-155.70983672	-182.100862092
-190.996088708	-177.283771187	-195.521929373
-197.524217659	-182.04340161	-214.37641135
-211.263075651	-145.797691829	-175.967265415
-193.353918286	-160.270234869	-197.161544214
-225.602564854	-166.471280322	-165.905731158
-188.915531824	-157.211006675	-177.61471479
-203.696552744	-155.024570042	-174.752903796
-215.966060332	-166.221924808	-203.796882379
-165.333847768	-174.972518441	-184.53684539
-194.51253101	-153.978579881	-188.238040432
-216.637169022	-169.153541825	-219.883294916
-205.329041757	-157.44562234	-191.896483745
-217.153403405	-180.759730583	-205.336926944
-213.174737704	-148.308764848	-185.195278626
-176.523027775	-169.088011291	-191.828041123
-174.639467951	-131.160695899	-167.802475626
-179.995107186	-156.860124316	-189.390160893
-167.144139469	-154.860847967	-179.221268036
-198.444358614	-170.041611582	-209.644084769
-202.035709204	-164.650242792	-208.631411906
-183.362079877	-143.584006351	-186.684638062
-174.427359694	-147.07944047	-180.827576832
-200.916987899	-142.043085206	-165.904452888
-200.273837839	-173.438032174	-186.868686305
-227.356798533	-182.652120007	-222.692754387
-181.399090101	-139.323372047	-178.074586327
-169.857659987	-149.311326181	-183.767667265
-204.791311663	-154.197962428	-182.138213859
-197.861368543	-154.894675783	-195.456180368
-199.878042405	-144.189755988	-172.700843319
-237.849480607	-166.773845882	-206.846950548
-204.66472534	-169.903052674	-204.253417217
-204.383769775	-145.591823901	-174.803074646
-198.947079447	-154.712521162	-172.749490591
-184.466283578	-169.204569263	-212.556211491
-169.395057405	-144.180432841	-190.73332929
-194.664034982	-161.356911704	-181.971510652
-219.7139759	-156.61488143	-194.699688186
-204.414762058	-174.760718476	-205.534584056
-184.132669512	-176.273236025	-191.377933973
-164.51991831	-143.330331013	-158.967783079
-184.504411996	-141.596263913	-156.354334653
-162.47752519	-153.337118324	-188.145694589
-198.104847239	-167.598989897	-196.787095299
-168.101629777	-143.735020301	-164.489399878
-159.001812302	-148.382155767	-176.712086723
-195.172934633	-169.37579516	-196.081037985
-226.436332742	-173.475995708	-212.572206982
-174.949838496	-122.432231826	-170.05086232
-219.58736268	-138.849973418	-168.742549877
-181.059794026	-161.202597651	-189.065109126
-179.189077379	-170.980826198	-201.155553188
-136.596209943	-145.213143604	-172.162088913
-206.161608797	-164.557818417	-193.035826411
-192.467722686	-162.144073759	-189.594686921
-224.977157031	-155.979347375	-175.649180384
-193.678569969	-124.283554155	-164.103517008
-184.531515918	-159.466404896	-191.313543373
-170.536711894	-140.390435827	-179.035619742
-195.924883973	-144.534416402	-169.87900998
-185.089036185	-139.720687402	-164.481198514
-215.675653644	-150.830521529	-179.392797778
-207.468899168	-150.096562462	-169.08870336
-166.749133567	-147.371758457	-173.393955255
-206.175553032	-165.923844267	-199.884335351
-176.068582516	-160.912691287	-170.5790912
-186.631313436	-156.086977367	-177.776180253
-177.591029247	-149.001792517	-185.675409881
-183.815464147	-131.975148026	-178.900727646
-195.83008461	-149.948546504	-170.969560593
-168.092989979	-157.240333877	-181.237615
-194.419716446	-180.275631384	-215.51013151
-223.072628295	-161.831836277	-202.989798444
-194.725997407	-156.200789399	-175.371449698
-183.298867039	-173.043767892	-190.089698091
-185.612248247	-160.536160677	-188.458259535
-163.196578758	-160.511214156	-173.018688464
-173.39817892	-141.454994485	-174.84909262
-221.566039884	-151.590413061	-195.296323798
-192.937766632	-157.617861638	-181.557553017
-198.626149533	-170.503106556	-190.360681024
-162.083006888	-150.783992354	-182.966434881
-181.451788438	-147.279609661	-168.02559947
-186.580967209	-163.400066256	-204.89777956
-160.220498982	-152.277042572	-183.40950007
-214.290611308	-171.182698705	-192.762020035
-194.565722678	-150.383609617	-194.432763747
-178.5152452	-154.486264226	-197.240535044
-180.295306261	-158.122501789	-192.638553874
-182.228074235	-148.547843709	-165.693576979
-191.552412198	-161.565208888	-197.205896779
-179.787031359	-169.389305648	-203.055893615
-211.823812131	-169.869704907	-205.230697598
-177.7031632	-158.52920864	-176.681037187
-177.690026142	-150.128746166	-182.310619989
-195.159586623	-148.912971424	-183.945752353
-198.620587803	-159.037328415	-182.068597467
-213.193023515	-182.623035664	-209.834235715
-229.496769514	-133.31538293	-167.600085378
-165.019698649	-133.506071262	-155.386400871
-221.572766534	-187.226041948	-187.811885979
-178.325126462	-156.318360722	-198.552953822
-183.345555928	-160.186876811	-192.195606932
-207.12624347	-167.172205571	-197.03581951
-181.413027311	-131.143297004	-167.226406276
-164.942221138	-159.762609884	-185.789723665
-188.934375678	-162.518132563	-189.577728972
-182.60735445	-150.577248938	-174.40283072
-168.722402588	-146.318070266	-183.282515566
-200.087633765	-170.849167395	-179.307940934
-181.656044765	-149.039955812	-174.184080699
-175.147649559	-149.210544755	-179.871806238
-189.783045597	-153.23047561	-188.304466291
-164.852240342	-158.284540083	-184.629649533
-201.017045562	-163.967890788	-193.057142905
-182.717937069	-158.322136785	-195.467260247
-169.510710127	-155.236131799	-186.632621891
-164.632221852	-138.988497724	-186.853060927
-232.748680923	-163.680319025	-199.897535112
-191.622025953	-152.094413179	-182.388390214
-189.235509685	-151.01525903	-178.73670808
-203.058973708	-163.212098896	-197.581262783
-176.175410513	-140.537041297	-166.633079753
-179.825072751	-152.736125955	-187.151507462
-189.079926354	-161.28990016	-187.40039681
-203.06695898	-172.248327288	-200.516763003
-215.300552214	-169.334849343	-204.19717866
-182.111007387	-171.908671769	-201.607118546
-171.633596325	-139.609957434	-175.27297094
-217.206443319	-169.617911201	-199.056683216
-206.082833763	-159.975049913	-193.528569883
-182.47230528	-163.889791424	-186.935917578
-185.055654621	-140.753958728	-177.971720559
-180.129546369	-152.90222315	-172.202495642
-203.313771127	-173.731093923	-213.05219523
-229.321337278	-169.546490926	-213.972234164
-195.325202556	-167.02913597	-203.449748566
-173.001235824	-169.336503061	-189.824391448
-191.862223191	-147.850205911	-188.91697063
-199.778233327	-152.161269541	-186.775819276
-187.639191585	-155.558292465	-179.618784481
-180.394258075	-152.82725957	-199.997920027
-176.50302812	-142.733803034	-174.329163275
-215.438047698	-147.678432115	-199.285287229
-165.530928212	-175.559704888	-207.205643822
-201.967971102	-169.460275561	-187.087827006
-187.589752541	-146.44336958	-179.414603345
-201.900212311	-147.821535728	-201.303405558
-165.633771074	-155.570541121	-185.388535709
-194.636615583	-150.893131036	-184.371079352
-212.70422167	-160.271015713	-194.264177738
-171.099171616	-161.73848607	-194.585499784
-161.213161643	-146.190096628	-169.553146737
-229.768515732	-176.919133336	-206.727072282
-208.203451844	-176.598799877	-202.603479599
-202.121963557	-158.638801268	-193.73128438
-186.410310339	-135.348075969	-163.519803781
-206.630739745	-165.078442903	-177.68821139
-219.791843248	-167.870455324	-198.553306331
-214.537424652	-158.081469411	-188.724335365
-183.716142474	-153.91846629	-180.321000386
-213.756599516	-171.309493435	-204.419787726
-197.931981499	-161.246140361	-204.328651937
-185.747740546	-144.954159616	-175.651937025
-181.135087311	-168.648851128	-183.402793075
-203.824497291	-169.412577756	-220.204660583
-188.260432474	-162.128311464	-203.178382778
-183.704010175	-166.817500415	-196.117245981
-223.586500086	-159.894817066	-181.37765458
-179.327406329	-143.748485757	-181.421272191
-188.509352727	-153.554214778	-187.573477049
-200.934750766	-169.073323319	-195.633743296
-247.699856021	-182.257361136	-219.115691915
-174.660077794	-166.456907919	-186.892054041
-207.543056623	-155.670648923	-180.79889333
-146.427823804	-153.639524306	-180.446290973
-213.307951465	-183.520887727	-215.511453521
-202.432854871	-177.454396659	-190.980072595
-192.043032299	-155.618210801	-179.677436468
-152.200817881	-161.900025833	-188.455756725
-190.545387384	-166.565729759	-202.211909997
-185.878912353	-165.872328033	-191.208183479
-187.288353935	-139.563025401	-171.903283563
-223.868925495	-170.431321456	-205.942057812
-167.530846761	-154.695205396	-187.54617034
-163.664054535	-150.735496294	-173.613742751
-210.556154971	-179.083888526	-204.41996749
-192.306914485	-152.73457323	-195.394566192
-191.112427298	-151.514132658	-191.424375981
-216.969278147	-144.225892291	-179.170264503
-197.528600707	-157.172485039	-187.022351275
-225.480384015	-173.470123441	-202.30155906
-230.288839791	-158.331071309	-189.815554769
-215.602065054	-150.382234775	-200.530561255
-169.180593225	-145.262700969	-173.587078448
-221.939529354	-160.918542421	-197.852412524
-188.477921816	-159.35987044	-171.289674806
-169.784795336	-158.99026941	-195.87097715
-185.904254187	-148.010628919	-177.545146555
-164.599284678	-148.120652489	-180.11652968
-207.031683588	-160.228882489	-190.042315244
-223.462760936	-196.222044522	-218.631432692
-231.600906088	-164.806970618	-190.30746083
-172.112564972	-153.429875151	-162.557539514
-198.107554591	-185.186153024	-194.974266201
-166.805582942	-148.378697266	-183.167180146
-206.461855188	-183.5517195	-209.828479894
-192.554089243	-155.225996794	-181.929357397
-196.183827908	-168.7223006	-192.360506437
-150.680553665	-147.125953615	-157.843589098
-198.540573738	-161.004640691	-179.905072281
-173.568292111	-144.606722297	-184.423633788
-197.701329251	-152.030421303	-179.564364268
-163.143709756	-178.446107043	-205.893047417
-217.750725734	-162.08912715	-192.959684595
-196.396358945	-178.383782217	-197.803780647
-167.157832399	-148.228473175	-162.979600589
-176.722629197	-139.661242677	-177.719608207
-204.831747852	-155.467799236	-193.093526733
-175.285060746	-153.366223589	-179.714593828
-181.959264443	-157.649708108	-170.442805823
-198.417624364	-173.819266268	-203.22154544
-220.886958191	-182.230000952	-207.673199424
-165.870037589	-164.944546934	-189.332714581
-181.526684464	-128.41656109	-166.263063568
-207.396301021	-172.400899229	-195.258906262
-181.073197467	-167.74869717	-197.717794615
-181.343422221	-161.695836633	-187.175465849
-186.750943576	-168.824083449	-190.915276282
-196.661713758	-173.438941841	-217.134155926
-179.215340846	-171.970952257	-202.336870293
-202.035972377	-157.887191735	-198.115673939
-143.386743763	-152.231773333	-170.90882248
-208.628820292	-172.708726493	-210.255236904
-174.610269942	-158.863360197	-192.732240043
-182.430339305	-177.214120232	-195.213639228
-181.053551069	-157.920553665	-190.935693755
-206.820246933	-162.079696021	-198.670226961
-206.5383084	-168.311760309	-196.32519883
-219.516519438	-156.590335779	-183.916644662
-218.064917864	-152.349316869	-171.432049536
-229.711108244	-178.207166103	-213.68180895
-207.02024296	-184.35413342	-208.550836068
-218.723064933	-166.525705178	-204.015839286
-174.534422072	-148.692182344	-192.21150092
-192.194210608	-167.792342236	-197.165737863
-192.304194152	-162.751426285	-199.886265985
-160.512846847	-140.461452478	-158.809731524
-211.413736011	-189.045354899	-205.659367238
-176.907673624	-145.249124369	-184.349260905
-166.234024913	-171.075577979	-170.377339309
-231.768092806	-171.296107426	-212.50618865
-166.316703263	-138.810176755	-164.962360101
-217.157692256	-163.644827487	-199.43409366
-220.726690683	-176.440287405	-205.17334791
-170.083447232	-146.675713706	-179.411008425
-167.596403689	-153.28575323	-187.246192858
-218.837380849	-168.052508955	-215.365112808
-159.813151826	-151.500976594	-170.172543179
-170.253496004	-134.221722762	-152.490609616
-212.311786906	-171.380266166	-212.072970098
-155.327391908	-158.467299549	-181.106238915
-205.502188764	-146.439380122	-181.39515749
-215.584283177	-176.936769459	-211.776773775
-198.137212917	-163.429194142	-201.142139899
-190.844416474	-170.835984688	-207.363610147
-176.217153272	-160.498519792	-201.620500672
-238.162533682	-195.752562699	-213.991529298
-163.821406687	-153.963178788	-183.346061687
-206.827114399	-142.609472151	-184.842234225
-178.88976979	-144.259181614	-172.931175348
-208.156479551	-163.912598044	-180.546903374
-224.835909454	-153.608613743	-185.055155375
-181.522268814	-171.545100557	-190.39534614
-177.584873915	-170.247042147	-191.703112952
-209.047882734	-175.331186523	-211.17488165
-206.212518456	-151.234217555	-168.310254442
-189.759548706	-145.285158425	-179.285882543
-209.532500353	-158.529049635	-199.735857309
-150.984340723	-159.732931317	-184.48855638
-198.795141391	-164.313670867	-170.460820829
-165.837926112	-132.290401402	-170.047276265
-190.117814119	-137.5804785	-173.46993211
-167.399417108	-144.888673725	-173.652009212
-186.254541893	-155.354781105	-192.728946392
-190.573075212	-176.232861229	-199.228849276
-218.601830853	-176.646435971	-198.016259697
-195.131977663	-175.85995572	-199.285405846
-187.930469913	-156.559545459	-182.24590353
-202.161519462	-172.088772021	-214.161938554
-224.068793996	-168.257869036	-193.302983128
-203.53026583	-167.962521222	-214.385169699
-179.453488123	-151.195785978	-182.965040713
-176.716642993	-158.533934901	-188.344592739
-163.229340195	-147.873082642	-190.988567521
-222.940124093	-202.456742718	-235.52820337
-184.436780433	-167.971179187	-188.946389974
-220.090193388	-140.638104115	-178.985790934
-191.524986716	-150.007275387	-184.649625651
-216.457487877	-174.352692376	-191.126150354
-176.086392772	-155.682827872	-176.35605824
-201.418192408	-160.790643443	-176.654509737
-181.471437311	-168.931615803	-208.494407603
-168.55664849	-161.361453328	-185.611725222
-190.585295029	-164.232810082	-184.220704319
-191.407631563	-159.26696885	-181.821144082
-181.595401614	-170.571352411	-189.12322909
-201.141671381	-158.754957116	-192.113204125
-178.775163759	-153.750739795	-181.227356992
-183.310122025	-161.339795779	-205.643142555
-158.409420093	-133.610755044	-165.376315955
-187.148002934	-143.82044434	-182.351701224
-187.371680527	-156.13321225	-182.830203689
-180.967587139	-159.348643582	-192.939392301
-198.658381272	-164.845133389	-204.041086299
-169.19413885	-152.937238973	-173.761211413
-188.077282974	-151.948971293	-187.634419165
-194.31206482	-155.075234352	-188.863820613
-180.710324918	-148.12080295	-175.914716077
-221.027967114	-168.264614841	-207.413171159
-168.2783646	-136.608255478	-161.996608782
-181.313563403	-151.788017038	-187.341266837
-158.3916724	-162.677177828	-172.247464299
-204.816161034	-149.7908103	-193.223647637
-168.551800229	-142.06581081	-178.710775754
-205.304484347	-159.707935271	-180.793254144
-194.32837861	-180.160260782	-205.203941409
-195.376426394	-163.032433226	-188.461369557
-173.684412078	-146.113696873	-176.273604928
-214.877896581	-165.346125237	-201.907258816
-174.345811743	-144.270876159	-165.43643806
-190.952689441	-180.747598596	-200.769878745
-237.840408135	-173.72516985	-216.577054237
-182.522097522	-166.16151807	-198.949273644
-209.658003398	-157.131696776	-189.724043563
-196.05015385	-164.450369499	-191.862143429
-194.450916799	-135.192283791	-185.997670013
-169.14724787	-151.255568338	-191.131329782
-199.463954972	-156.730540528	-189.912926365
-185.153798287	-137.890335153	-159.160281092
-185.956593659	-168.256644627	-186.918551403
-182.201087484	-143.815229748	-160.102177895
-168.146661004	-176.203403933	-201.474708513
-176.758767628	-156.067738179	-175.766335589
-165.251715378	-151.335437815	-185.965055868
-181.985068064	-152.76909966	-184.286354257
-209.777090048	-153.181392584	-213.784221663
-195.801110883	-179.265869431	-212.005020321
-154.254842241	-138.172079132	-167.639821483
-189.743566514	-147.635005514	-177.344533214
-192.210963321	-176.272926301	-197.148478108
-167.458726367	-148.790993948	-179.273109624
-172.866240257	-140.901763111	-165.964557902
-187.426241545	-138.833530067	-163.448567659
-211.853992704	-182.528204911	-214.453471191
-210.677317302	-178.141727192	-206.100708293
-201.956687201	-149.088771235	-196.147897719
-164.569534739	-139.079523732	-171.443252217
-174.138881594	-151.871886785	-172.004269334
-188.109956631	-178.311404229	-205.348889328
-140.262267955	-144.285957186	-167.21124056
-161.575869445	-142.141802734	-167.147492225
-229.482983632	-170.002379495	-202.001483643
-161.541725766	-146.836771133	-172.033789204
-165.371497753	-138.589042895	-172.272427069
-194.177659273	-173.715633924	-195.489535703
-199.758929604	-164.45711516	-196.358081022
-175.793675838	-168.530607304	-189.338678145
-182.013572687	-141.215951538	-197.690018296
-210.97183084	-172.340145514	-198.959336419
-191.21580208	-164.507098669	-200.360347394
-198.857145777	-156.306161605	-193.371634808
-194.277614529	-165.996375095	-178.788436533
-190.351528346	-152.232683332	-179.597206288
-192.143527903	-135.900267984	-173.531141868
-191.806239128	-156.393817697	-167.730564675
-156.33439789	-154.253821977	-177.31499539
-162.723888677	-149.990302617	-175.078258249
-177.801603283	-159.593646108	-181.035945061
-208.15370695	-159.883425078	-193.869011503
-190.463414775	-156.669957051	-191.998918395
-182.505060026	-154.905131449	-189.475652025
-176.443565039	-141.635793805	-166.199038062
-160.392058856	-132.179342066	-162.270341944
-178.024553096	-152.406016633	-186.94970116
-216.691319158	-160.00988143	-194.545071897
-179.94252562	-161.497776378	-179.538867346
-178.851717585	-146.449204495	-176.535251589
-183.371850617	-169.599527156	-200.278515371
-202.233521689	-163.441958185	-202.483187552
-201.220176946	-175.174975281	-201.491318156
