freq	lex	sub
-121.296878512	-161.075956695	-141.542305141
-141.638613578	-174.438273499	-148.299044739
-132.441680829	-163.104098602	-155.34563158
-133.915290134	-160.358603752	-143.990008308
-127.957900957	-162.875423569	-160.623345007
-141.032183436	-172.535918529	-152.239340142
-153.345627451	-164.676240028	-139.811981376
-113.227298764	-134.787690346	-125.943871627
-135.356330847	-139.620964777	-134.933824163
-129.540753043	-145.650394228	-138.165184711
-153.003420678	-161.503935406	-146.281524973
-152.119094426	-144.99011285	-154.117633183
-129.158647611	-158.375483334	-133.127485842
-137.637937242	-158.760077302	-132.19291638
-112.910376566	-142.942374136	-133.993322781
-131.275609072	-153.274725664	-144.874085215
-160.466559442	-144.089634986	-136.523982888
-131.723015564	-129.135193443	-113.896200148
-138.849949538	-148.350408174	-121.844015917
-154.180804229	-149.692835661	-156.071259477
-118.198119992	-138.881824477	-132.909564911
-139.605876928	-169.48287585	-155.665348661
-127.308813786	-140.495143956	-132.308530495
-153.036738826	-180.410782181	-154.506434588
-119.039019046	-150.583706137	-139.827625735
-127.313054682	-152.557854509	-141.719662822
-143.812685334	-164.496630697	-160.471482185
-107.50311876	-126.035132598	-131.57746595
-139.373596674	-171.881246061	-149.945285303
-114.479708715	-143.459176284	-130.723134452
-149.080205466	-182.052470003	-144.746882159
-116.584074652	-158.715579652	-135.91150389
-134.846895851	-156.60336361	-147.56052385
-133.607215808	-136.291099785	-128.501716356
-124.276903515	-121.350800188	-130.503653157
-138.29896338	-150.176938176	-145.374869023
-130.569005055	-160.581155779	-148.840583456
-164.819001866	-158.516406488	-147.949723559
-152.039533697	-156.164874997	-160.07356573
-147.371524142	-116.724213182	-114.848467295
-134.185759736	-145.156474272	-137.990865763
-169.404539821	-153.296852495	-144.601892137
-123.015424869	-130.394910628	-133.796596306
-124.188157951	-193.120058319	-157.882022068
-102.501940117	-121.220443082	-129.993395182
-145.774608249	-153.49994939	-147.333373575
-116.965382464	-139.073633299	-126.125246225
-110.352740003	-143.776987315	-143.725180083
-149.413102185	-166.568729981	-137.353707966
-137.456579252	-137.658790883	-135.118735557
-147.131218631	-161.882953449	-147.753640083
-143.539594576	-156.994571081	-134.585286679
-136.586612896	-144.230451353	-131.366728635
-129.150368451	-126.28555544	-115.541764434
-106.71471203	-127.657872094	-134.314385281
-151.367509254	-156.737608525	-153.017518975
-112.149550906	-134.493618267	-127.616853873
-119.761080591	-141.65412468	-131.254290786
-134.289668855	-158.619799775	-131.673838352
-130.142704297	-164.878370691	-142.461790191
-132.772502589	-166.748694183	-125.043191197
-139.520481081	-142.913249498	-127.152832409
-147.211631608	-170.188761328	-138.117369438
-116.131243875	-145.094763215	-140.391439608
-130.809259402	-152.480445145	-139.279110607
-149.482124541	-131.102874008	-127.276905011
-117.252705944	-162.764215291	-142.752363495
-140.380372059	-171.737125676	-155.573552991
-99.9489323045	-153.195467953	-143.010532487
-128.993894434	-133.134308959	-133.958898296
-131.681051806	-157.909444821	-145.114270663
-108.816003722	-145.502573036	-127.091385186
-113.031215599	-164.716551523	-141.681270952
-108.374477795	-150.585427488	-146.337448488
-140.296881947	-137.203542787	-138.67587441
-121.243835275	-147.216097992	-131.945746005
-108.086089865	-136.99425711	-135.935956933
-125.138083581	-148.071761828	-143.48311021
-112.233967972	-143.810510651	-131.500263561
-131.244296166	-157.242126368	-145.8127348
-122.997366195	-158.553558881	-139.836326761
-149.261068832	-163.866766688	-161.70497182
-126.520236614	-165.798736263	-151.140810018
-152.823597974	-153.282500089	-139.029992936
-129.718669927	-132.91983369	-115.655913112
-124.169314623	-147.493251383	-126.539689946
-135.28695386	-152.094219431	-135.767527251
-124.727296555	-134.572496873	-131.856535568
-133.702237905	-170.959800777	-161.675072907
-131.101506919	-158.508956949	-141.562241933
-130.729319161	-153.564228995	-147.102191027
-117.086680258	-155.564454475	-133.079249442
-157.038074583	-175.704162775	-156.447351503
-134.705038007	-167.682874026	-155.49422691
-116.742453736	-145.180614352	-144.512001395
-124.629247242	-175.379575543	-161.543260943
-176.465588402	-152.814062453	-151.231835914
-137.007508735	-156.991164688	-140.924603298
-161.840648416	-153.530680666	-139.290496178
-113.600088489	-133.756994781	-124.667253973
-124.960276855	-163.170129951	-150.827617276
-133.622428095	-134.069362315	-136.943435309
-130.496434947	-151.093062056	-132.105870993
-135.003878264	-149.491271733	-136.033907293
-132.61831274	-125.905842642	-123.804000516
-144.283933825	-139.319889276	-131.627940117
-124.755104537	-151.905966621	-135.990925826
-159.855818215	-168.859570716	-163.039303667
-134.172612571	-129.17602871	-124.422443666
-141.524722913	-151.85302929	-125.325450173
-142.993414636	-170.529266307	-165.24268727
-135.169717413	-145.369688676	-140.833159809
-135.986135143	-181.925653533	-165.88064999
-132.007540908	-153.470476396	-163.540701474
-127.849684186	-143.961259133	-139.045207951
-141.004376813	-163.132513764	-137.983010078
-130.56847986	-161.059936729	-144.058597084
-161.439150961	-131.341313191	-133.343799388
-162.986358014	-173.340354717	-155.290599108
-143.066525844	-157.688215254	-132.858297054
-129.648613863	-150.623924903	-135.812174425
-125.384533287	-145.00109661	-116.990947158
-133.702553345	-133.191751156	-129.760130164
-140.632800303	-138.121140783	-129.90516129
-131.671268618	-139.700587241	-127.395897226
-143.819490143	-156.386064934	-136.128803158
-120.042323656	-138.290434684	-127.428844141
-152.564189775	-159.134204078	-140.380626568
-133.075568012	-160.296750418	-134.359277857
-117.566223342	-159.424758409	-144.71826131
-121.414696735	-153.091354624	-134.685000557
-155.818623909	-148.019183959	-157.474010256
-120.943874254	-173.048489699	-144.504613048
-117.106974052	-162.326177601	-144.877252352
-108.627764203	-129.340795579	-123.853468058
-128.403875332	-167.40008117	-148.866313414
-165.329661022	-165.826640674	-157.635051062
-128.422065278	-160.819279637	-149.256116304
-153.399760086	-168.167819598	-177.905331769
-106.603717337	-153.995395646	-133.057742371
-107.398132744	-149.595776231	-141.953770841
-184.024526083	-171.478978502	-160.091118331
-149.170276565	-165.325439728	-137.406493492
-136.475202924	-142.158259825	-129.378930358
-185.353731618	-193.984346911	-172.021829749
-132.582181298	-153.113962157	-126.285611015
-152.233482936	-145.622728041	-136.504594287
-128.2728301	-153.246814065	-136.598392607
-140.444681529	-158.126291601	-162.888327971
-113.942766306	-146.337677331	-155.031134448
-121.693517032	-147.930863755	-143.178875655
-131.168639833	-155.595134756	-139.834605582
-138.565819999	-149.015107262	-135.398593793
-165.153114061	-175.875449451	-150.17101847
-127.882774002	-134.486463298	-121.62592035
-182.234568519	-195.528393659	-174.526416095
-148.842194115	-157.368122635	-153.260879757
-126.666570025	-145.420952713	-123.454337256
-127.830678645	-160.145029875	-139.212620695
-119.538537535	-128.698723703	-127.48301213
-142.111601984	-159.721759022	-151.63845078
-145.741806608	-149.557390333	-144.554412077
-122.093302379	-164.272245421	-145.591054451
-132.391337358	-141.175009346	-114.881281845
-147.128881674	-131.165246031	-121.647173911
-118.64847517	-151.951699078	-144.467020009
-133.760096772	-133.598739988	-117.916594827
-185.223978033	-179.169946764	-179.690709019
-124.582115088	-135.428825326	-128.08973198
-137.334818009	-134.825499636	-124.393328263
-119.480377977	-145.438333292	-129.039717759
-125.269530917	-151.620022863	-144.379145806
-122.62961077	-160.057822343	-134.044972688
-133.597009576	-162.277282036	-157.176720299
-135.498486312	-113.018341344	-120.599731562
-147.187206049	-161.386873963	-154.912321339
-145.581661185	-153.88759648	-143.344483017
-106.296884291	-114.04868826	-106.860484388
-122.984608033	-155.580169368	-142.382736317
-150.54619876	-156.772263318	-127.849553816
-115.719156736	-159.247414576	-142.803580211
-137.895665243	-161.041281408	-151.367233773
-127.189599859	-136.241425893	-128.973153299
-93.2665107522	-115.076286995	-104.629171731
-140.66064365	-158.557840465	-138.700626881
-141.729857645	-150.774259253	-133.962599079
-111.893326019	-130.312632023	-135.952422904
-112.55157899	-147.049020071	-142.263321419
-100.454942916	-148.620133415	-139.298183715
-159.751606537	-167.948050024	-154.171966435
-113.403083694	-161.129668539	-146.757733009
-154.04181704	-160.38801231	-159.953383272
-121.207078121	-130.482635589	-126.000756543
-127.844868545	-139.680361838	-144.431788449
-163.675961941	-161.585032879	-160.465135319
-123.694595819	-132.072842837	-135.897227026
-129.299337174	-170.988462077	-147.671184977
-129.423444934	-136.880175762	-136.394250543
-131.235345443	-156.805763813	-141.044352418
-125.271998393	-147.430048984	-143.870747341
-127.413355024	-142.2752553	-163.620317111
-118.81998198	-123.15867819	-121.369729456
-138.211649645	-166.447190819	-153.270858509
-145.024368175	-172.375084591	-147.115765236
-163.892043085	-147.381536138	-147.885785819
-137.3756517	-164.417437315	-141.602864194
-124.712762347	-196.467504681	-171.422566352
-149.55696269	-136.260960764	-127.694734309
-139.103814112	-137.1299983	-112.97700514
-113.585502281	-140.137674794	-134.127137448
-133.672936442	-141.431053628	-130.367355553
-150.254419353	-157.914914989	-137.459001407
-124.330730225	-162.670817851	-135.319446958
-122.78491863	-159.36617389	-142.045858541
-137.752735366	-150.360475993	-140.248577472
-136.968059447	-146.35868922	-144.536918619
-135.4378735	-154.303206276	-129.341395417
-133.794823888	-128.311775516	-113.964341997
-135.861642879	-150.247847287	-146.4433308
-145.002512275	-177.854654232	-154.568753448
-134.378789346	-169.430197967	-151.850114824
-118.165776467	-163.563988475	-161.29446786
-157.103598534	-155.019643404	-136.443676242
-144.242904376	-181.315852882	-179.810840105
-125.916743425	-190.203402638	-167.1432822
-127.170342827	-141.808661387	-125.046002334
-147.184994203	-150.90145308	-127.639086488
-126.220372306	-157.52041478	-135.213627159
-122.813798886	-141.938446485	-137.170997402
-121.773287965	-127.331569091	-132.54833803
-143.152954789	-128.585124262	-134.065392973
-164.639660602	-156.87796711	-121.09570312
-123.982880949	-143.78072599	-124.836058454
-126.752517355	-149.697738773	-141.543318447
-156.277582118	-149.630081727	-148.378958324
-146.472722418	-172.625701465	-159.628758857
-127.419796056	-128.658924781	-113.653695246
-131.738395899	-136.698941094	-117.521387556
-113.192235763	-115.448303552	-125.500566947
-117.570855223	-164.336793691	-152.678460895
-128.59221113	-154.69412537	-135.364387886
-134.714072153	-132.508172952	-134.243257698
-152.294216653	-165.547583499	-154.928921835
-121.645261582	-154.159843537	-139.768710401
-166.802526167	-174.343308185	-130.624534621
-158.043515423	-158.288062344	-129.427075601
-130.112677222	-164.638957968	-140.464107744
-120.92330536	-140.983515323	-132.527777017
-150.619933775	-173.117403658	-167.888831263
-135.954745016	-145.755087943	-133.628523188
-115.161239664	-145.908874505	-120.300630341
-142.978688421	-156.245892906	-142.900011377
-148.548161859	-180.121586267	-165.061647442
-110.374822906	-132.58506788	-119.251902411
-154.712538609	-157.495712899	-152.920320875
-143.021265744	-138.418359344	-131.036520496
-131.683984287	-155.278171799	-152.848835682
-120.24087209	-148.961485539	-136.353475564
-119.298914321	-150.901597373	-162.796267807
-123.607532851	-133.736738849	-128.578722403
-130.266772728	-139.400721315	-127.45599699
-139.131787073	-151.725633907	-159.619409926
-126.846001794	-138.6673467	-149.873765608
-122.515955277	-161.51979035	-154.011962629
-138.697663894	-155.526988741	-149.210015721
-168.82472092	-138.350241917	-132.025977532
-125.028275376	-154.72184116	-139.556015493
-150.035425023	-135.928375966	-142.700014846
-134.399811713	-159.715951142	-134.6253307
-101.522589776	-140.872537825	-121.544891627
-113.324680913	-147.649365095	-151.697968387
-143.703817273	-147.646147907	-138.730984922
-134.902471714	-141.792856103	-125.392441081
-139.96059592	-148.068903969	-131.119735863
-140.200132526	-154.943399053	-149.23215997
-137.79606204	-163.605992543	-143.097249279
-120.793266232	-151.802256608	-148.588001351
-132.164587406	-146.578227702	-142.66413489
-144.095647196	-145.593759608	-144.007580879
-120.165989978	-160.217422707	-150.098997358
-129.345939122	-159.055683456	-156.801980706
-151.539952885	-154.001813005	-159.558010089
-154.123441727	-150.938880046	-138.388037121
-144.182533775	-140.303159336	-130.157786711
-133.577672865	-171.606169639	-156.459157424
-108.104411143	-158.85828003	-129.468542784
-128.325861001	-141.947951394	-132.775669772
-119.652418217	-129.258087395	-108.908055378
-134.366800413	-147.400809209	-144.145466958
-140.704059665	-145.514178211	-134.472432185
-144.474532966	-159.575453325	-139.86348086
-127.07458261	-123.830800543	-116.491076414
-128.618795148	-142.55065744	-122.641660123
-149.685723872	-140.797891156	-121.614565026
-124.666675843	-161.207617859	-141.926113324
-128.894889978	-135.892134063	-120.237713037
-124.168997093	-144.817215237	-137.213790647
-115.77229384	-141.078281743	-134.712534512
-121.581797947	-161.409898499	-141.198088246
-119.969325733	-155.773692608	-151.616571972
-145.185660306	-151.607462359	-127.590776871
-115.581138356	-149.084078267	-130.148304095
-122.93388248	-170.478382083	-148.541353945
-144.125360285	-143.157650194	-131.242157817
-118.553233706	-134.240484859	-121.635280609
-109.679157516	-133.015609275	-128.732170591
-134.259447974	-163.347396513	-141.013241754
-135.497069216	-175.118432606	-145.426182664
-131.713374529	-170.720338466	-153.894220433
-140.473985029	-162.748135571	-152.369948067
-108.740128594	-152.824831042	-127.707151605
-174.11704279	-174.678338407	-149.116532485
-104.624534529	-128.952518315	-120.23667197
-158.932652214	-165.567122536	-156.901313523
-143.884287378	-118.298856497	-114.807491983
-160.646606408	-185.487306559	-169.523292367
-144.026068161	-154.972579639	-132.233109158
-136.639364496	-168.524359673	-156.275275966
-98.7787077068	-150.536910552	-136.638986776
-152.644313805	-139.162114339	-140.629555861
-140.038407567	-156.15537276	-132.637468188
-120.821363342	-148.38882496	-132.207851018
-123.174278764	-153.083990257	-139.412354673
-130.113779858	-142.119307027	-133.177628945
-119.718011844	-136.200144095	-138.450410599
-128.46419363	-142.12379824	-136.584000255
-126.04211783	-153.147621367	-159.657446803
-132.222802324	-157.299801877	-138.590412415
-129.991879713	-174.528320848	-158.704195287
-116.617047414	-142.405017424	-124.883018991
-138.341897869	-154.487302216	-134.102251798
-115.522391356	-133.878882361	-126.715606881
-158.511527411	-149.348348527	-132.866981685
-103.169004528	-136.628867937	-140.546914683
-117.411464659	-123.534534336	-125.295326157
-134.136378811	-159.333269479	-142.11217124
-107.032171655	-155.824564039	-145.567226514
-119.16631723	-154.681668835	-130.514512052
-149.678778007	-154.171419987	-152.198944296
-137.528284796	-155.161372777	-136.825117996
-122.323987232	-145.406705291	-126.028766582
-123.913963682	-164.019972972	-139.53530857
-168.82235649	-160.520924499	-138.759111336
-134.388738944	-124.722895147	-121.008128324
-139.585823038	-153.200098285	-126.822014714
-125.019429523	-167.402312111	-158.076773806
-139.594437949	-133.60897824	-124.913320961
-160.543562198	-139.840213216	-149.67491514
-114.963302449	-169.788830807	-138.710901262
-135.204286555	-164.091150318	-153.794793192
-156.932088741	-142.890168428	-121.809247614
-120.624348511	-135.325746265	-128.265189455
-127.358508137	-149.380837665	-130.469905908
-133.942461333	-130.954570717	-132.393477361
-139.140119029	-166.948166655	-156.64315891
-134.090983374	-144.271477878	-142.198556861
-166.836069162	-140.575679275	-127.01910899
-136.616777874	-149.687679624	-143.570518939
-122.105051317	-149.409680586	-133.671433937
-146.018259131	-152.733169026	-150.329620503
-128.310628591	-148.375348868	-127.201139687
-149.667821448	-133.104526198	-139.067926022
-111.375891428	-148.907592022	-132.894761608
-122.646558008	-125.438880037	-119.593397662
-140.761116436	-141.267298336	-133.872643124
-136.602067567	-144.949144475	-142.439501124
-118.510674499	-128.323056639	-136.602991288
-120.808556791	-151.393597174	-139.517708583
-102.572850207	-153.603927306	-142.02214659
-128.021546197	-151.956204611	-139.352157861
-107.055818207	-136.594892897	-129.214125365
-121.20212058	-164.033031264	-170.427833525
-132.472642097	-162.818891444	-137.280598481
-103.660704497	-136.551066974	-129.594484617
-132.662996664	-158.384720586	-150.872101344
-126.876432746	-109.832772702	-126.146425144
-128.260248385	-163.292710465	-143.611766469
-173.809957029	-185.576938848	-145.995925237
-155.649526492	-194.518822445	-175.971782504
-108.958640976	-167.390767404	-141.256422969
-172.696872195	-156.182181973	-163.102276447
-147.282697345	-157.41462312	-146.306454646
-154.524682053	-147.272916827	-135.811394978
-138.171157941	-154.238494308	-125.136233553
-142.238363968	-167.610352756	-161.287590148
-127.032025574	-146.829683038	-138.24024412
-110.989579052	-142.43728259	-122.470008999
-138.232587923	-147.670733852	-140.539259563
-128.604014695	-134.347436649	-123.710132336
-155.832597793	-158.008836506	-154.072618688
-135.71570031	-144.135797157	-128.578840015
-140.615378464	-158.397436541	-149.761933897
-146.842673479	-154.654038851	-128.276306809
-139.775997073	-134.193749864	-113.12745251
-139.726263086	-160.667278147	-141.504142034
-127.945438232	-150.946994245	-139.088716283
-118.631573666	-152.681523079	-132.635014963
-142.159331959	-132.491636097	-116.066327801
-111.565567008	-142.007156369	-119.495496793
-144.052616125	-180.328099227	-169.924760429
-122.386668348	-143.200360802	-131.043327914
-111.406631247	-130.86191004	-123.221861772
-159.832058041	-164.407084102	-139.627796442
-144.174745973	-145.090800426	-134.133193764
-127.873911052	-148.580648764	-144.917628783
-122.146279003	-162.684966964	-149.323354202
-130.478304882	-159.072954762	-157.201188966
-154.125061079	-173.789555234	-166.237980169
-141.616058535	-146.82559192	-138.337073711
-117.490298553	-125.348645554	-131.090315812
-104.337504317	-156.804593287	-125.225448337
-131.507374224	-164.358442908	-144.24752552
-112.933487954	-163.959128691	-145.728540675
-139.629825994	-156.708093837	-141.207727132
-125.907882785	-136.771308566	-139.285522318
-125.586989575	-163.36156908	-146.64128737
-137.169055738	-142.903245278	-141.220018358
-100.274598797	-139.475369637	-128.627282777
-148.852626348	-147.703554464	-138.390293017
-158.637707585	-166.294211263	-152.201809346
-135.427345821	-162.982143194	-133.150584263
-130.372398457	-140.302220328	-131.082213348
-137.975762777	-129.098638077	-118.184425614
-106.828125622	-143.227938008	-131.595853968
-142.232781362	-175.074598192	-151.995123166
-138.055655631	-149.628277225	-125.000948201
-114.649832631	-151.945721933	-138.067341019
-173.927802301	-158.880255957	-145.84362054
-120.90088462	-134.329681388	-129.475765767
-152.355838932	-146.509467884	-130.356178957
-144.328366388	-171.810532862	-161.203294582
-161.154777895	-144.751966023	-125.39303323
-123.543397905	-163.319088719	-130.161194541
-137.415005286	-145.535310766	-127.646677996
-120.018929763	-157.404042184	-141.092298874
-141.592117109	-148.945227107	-128.935646918
-167.789125854	-162.53666157	-133.36159759
-127.698840059	-145.402883005	-148.378970528
-150.749648861	-121.070720204	-113.2218964
-127.139839642	-138.57387538	-112.863326821
-126.644046566	-139.282118278	-137.906577081
-114.014447749	-147.40311613	-128.562914272
-116.983987311	-129.961474613	-135.159252469
-118.170921674	-154.955758911	-149.999247917
-112.223562125	-144.237947373	-130.000138769
-136.461288903	-128.52226865	-121.023091635
-137.970790314	-161.271853682	-157.29015965
-162.062942806	-146.088394574	-140.286060812
-118.461269112	-131.388870767	-121.425554564
-101.349467492	-145.241781259	-137.861085595
-136.998578583	-155.492040754	-144.715730768
-130.532736187	-156.064448949	-132.395408015
-124.340962598	-163.595192933	-154.574937166
-138.063996139	-147.197422019	-151.809392812
-159.417285927	-163.951503178	-147.477990872
-137.588274218	-152.349309418	-148.237284896
-118.04449989	-138.294220218	-125.013336246
-131.855621985	-165.197779004	-150.168617579
-138.467401011	-135.904095867	-140.787685544
-103.463427972	-161.819139655	-145.192249408
-121.612897728	-161.710724483	-140.801884966
-119.017825618	-131.496100683	-132.6884288
-150.128010477	-162.624436572	-149.839955233
-98.8890199032	-133.691858607	-137.360724401
-140.35265994	-154.354642387	-122.615762277
-159.227121121	-156.804869511	-142.923347074
-145.327081483	-170.18724445	-134.34105898
-137.370083586	-155.591986367	-128.677390299
-120.054145273	-146.481511438	-119.997289791
-122.645407051	-161.288850203	-145.570199909
-123.577028803	-113.184335457	-119.013405894
-134.924163358	-168.795083282	-138.500563332
-118.041978365	-147.212705188	-137.689285832
-138.774595527	-150.088350178	-132.868134557
-112.577858526	-143.978580838	-143.862524943
-128.560695825	-145.788588662	-136.465199318
-127.821670136	-159.929612229	-151.442818693
-121.286272028	-143.803599047	-146.147422672
-117.270702687	-154.267930613	-135.878631419
-138.648412517	-142.88081212	-127.246716962
-129.948150368	-171.051092123	-167.028034126
-115.891505532	-159.559579713	-155.177933983
-146.445654907	-142.973104259	-145.490260053
-159.965575879	-184.264342837	-141.778418201
-128.747034206	-152.239223806	-134.641487177
-109.124088079	-149.542009546	-132.542102931
-145.898921052	-141.538615048	-146.480371589
-131.756332901	-154.133839458	-144.947700198
-153.434725063	-171.651508178	-147.180920962
-138.05327533	-171.841913168	-163.900216483
-141.34453552	-135.195007176	-139.731661776
-144.921791298	-157.726449341	-135.613685177
-147.639704078	-147.993866734	-129.299401197
-130.864753944	-152.25358556	-135.592749552
-139.042924912	-168.432409773	-154.932438601
-147.976613754	-149.942461381	-135.127417607
-135.345928067	-149.573454913	-132.569043378
-154.520989316	-143.882785724	-130.126642567
-149.317291095	-149.179240908	-131.201929683
-156.676039105	-170.918957012	-150.832874696
-125.938474098	-146.084095447	-146.865647378
-133.348804533	-155.951608746	-143.083723997
-129.607710592	-161.619710649	-158.724257766
-136.600360239	-153.96104865	-135.147446141
-115.214984807	-151.672885981	-132.655089111
-143.72235755	-150.663647739	-163.292853222
-140.176267638	-130.287077116	-119.99670982
-134.147286221	-156.989926207	-151.482618594
-135.065064321	-146.528360614	-120.8785439
-134.685831824	-161.871813807	-155.413351482
-129.174352855	-153.450655969	-141.57853426
-134.853893306	-129.647927415	-138.934052678
-127.815747581	-137.117454446	-135.840945091
-133.162349976	-120.447450557	-133.808264712
-125.578480805	-143.271902806	-138.821490016
-122.733135285	-184.25192881	-158.024123568
-147.655180223	-151.801030152	-137.425212454
-119.40835252	-151.330603078	-143.594339083
-147.792466249	-164.110395131	-128.038397418
-155.511430863	-165.036225636	-152.700419966
-134.859041027	-162.894532628	-171.118409965
-146.296336285	-154.042153271	-138.023023289
-139.383584079	-148.306731994	-141.668252889
-130.812342661	-143.226712609	-141.951037305
-133.430512318	-148.598539285	-138.964916111
-126.360112351	-154.95887051	-149.855547314
-148.451246893	-166.53122317	-155.644905695
-131.48411815	-175.967292842	-155.035702512
-137.003107565	-131.419270957	-133.039397382
-134.309866562	-143.632792576	-125.378962945
-140.050845621	-167.965165125	-154.948193097
-121.991220652	-146.005285003	-123.033621472
-150.780678648	-143.144279233	-142.169417991
-130.691001693	-158.454673705	-124.349361274
-113.635768031	-131.069693518	-119.491682527
-135.193666108	-152.191382194	-131.414165321
-100.393916658	-133.348258454	-117.309870996
-143.294119657	-173.894970027	-146.598175164
-146.86154775	-160.925156359	-143.998230057
-137.025523462	-160.058087203	-158.94098821
-119.384970487	-139.666848143	-129.821249133
-140.286591067	-178.339877832	-159.950709895
-136.219515035	-153.990829048	-151.267898367
-136.183051861	-166.20738673	-149.124410303
-123.480462172	-138.806351789	-129.960293049
-132.157639267	-157.780593349	-139.447179069
-126.706458595	-169.24445728	-160.746784259
-146.52489536	-143.557185293	-146.501379568
-152.037033048	-156.75703089	-148.133045049
-128.291235796	-157.175034765	-138.90511842
-117.061101916	-134.493860097	-130.644550302
-154.996399687	-185.696394832	-154.454526494
-124.580296615	-150.436969042	-137.293338771
-121.638027392	-162.058478609	-127.12016917
-124.464063663	-158.644982834	-142.038723185
-123.193774292	-148.619418194	-166.192599339
-154.607508859	-140.928928933	-138.242011623
-120.991705556	-144.514031532	-137.124736023
-138.656094027	-152.301467211	-125.679618434
-130.617623374	-158.99702263	-145.880660347
-129.683046977	-149.500780652	-133.401768244
-125.897784158	-150.853706763	-132.22351669
-119.359317607	-180.299281136	-154.599704728
-130.902312748	-131.062273078	-131.182389078
-125.390195432	-145.580803476	-122.763595259
-146.593668606	-147.42548147	-126.616530741
-143.800655361	-160.624074077	-143.521918105
-122.988885592	-153.576223427	-138.245267394
-153.99388658	-173.355387716	-157.093395004
-134.76573183	-133.780171722	-128.805761458
-116.378118647	-157.448110367	-134.834001614
-126.062782849	-145.224564355	-121.982291534
-141.5020408	-146.822601704	-132.417662898
-113.04016393	-141.806770593	-132.953448364
-110.210123498	-153.747518256	-143.273076944
-121.378717572	-172.989608892	-151.292758236
-148.827804691	-176.776001756	-162.134536285
-98.2044273779	-122.036528684	-123.23214506
-126.226697088	-148.25311463	-152.532383811
-145.115614475	-188.395599697	-171.91434624
-116.108062581	-159.771542655	-146.622984135
-130.293599985	-134.810197016	-121.30953715
-113.080351246	-141.129103174	-135.146859413
-101.791401913	-136.612971691	-123.614134431
-157.653962123	-172.064269469	-140.359287999
-141.046829692	-163.369005875	-138.421146351
-119.628757757	-140.074627735	-138.817309389
-136.522162565	-132.375516569	-119.379913985
-125.153427888	-157.369491831	-144.892244929
-155.821400765	-168.489915428	-154.964233791
-133.646787802	-133.985261541	-117.603207229
-124.24952179	-147.452740762	-135.763467298
-130.225317463	-144.876027971	-118.455356658
-145.249333788	-154.309725516	-137.722355534
-131.301590033	-151.74538774	-122.884059458
-130.04645251	-158.379522191	-137.875012395
-146.413059248	-154.682440649	-146.404928475
-134.326938498	-186.389109454	-178.155772862
-127.953022377	-168.190781427	-139.972080192
-143.278116045	-156.124183214	-136.526009258
-120.35030677	-150.866401131	-141.730687428
-147.452913972	-155.790983953	-141.013389681
-118.243427316	-155.904523999	-153.844948438
-138.421006994	-164.275117645	-158.639669654
-145.200493676	-172.257615975	-154.249525849
-164.776615199	-167.250214533	-142.967643659
-118.79325136	-127.271384012	-118.752251304
-144.345799462	-140.150199705	-126.237971903
-129.564417288	-174.496257843	-165.314595157
-121.977149943	-162.306581807	-142.056041465
-113.355228526	-137.291268464	-138.820312366
-114.424867766	-135.291111932	-124.477201382
-124.831637236	-158.72592647	-151.595919481
-118.894631963	-135.36704544	-128.111999013
-120.859700489	-125.725514653	-108.397196656
-111.076415118	-139.465166857	-120.011489256
-155.800399938	-179.364307162	-164.158977345
-113.737762181	-160.721233593	-152.614590034
-138.053768548	-145.914422006	-128.309561366
-163.71715953	-157.960079116	-175.359584664
-118.355484743	-138.260206314	-117.84236222
-156.982275472	-153.58757999	-142.023894454
-137.025352365	-157.0053121	-136.86831786
-120.406425274	-152.902613916	-136.724993551
-139.24766267	-150.031119799	-147.353303438
-103.348910945	-146.385629127	-140.926921367
-136.715391558	-157.834404057	-138.15296065
-123.569729532	-140.573277741	-126.311100219
-107.799494503	-130.193770412	-133.375530705
-121.75237095	-129.012130431	-132.36155973
-133.939287649	-143.203045106	-129.362855215
-115.728287428	-131.3042602	-141.255674297
-133.230887975	-127.15188554	-118.986098826
-108.951969958	-158.337899773	-145.25242915
-147.460136411	-152.530759437	-138.559837861
-123.187573693	-123.766984103	-124.357094067
-142.460207021	-143.241162218	-137.196535089
-133.88204042	-167.340008541	-154.572553455
-121.774221784	-135.707934938	-122.722652927
-129.565491188	-141.273761577	-139.571936363
-139.389500713	-149.698520936	-148.474082789
-113.632072001	-158.046675751	-145.807713975
-137.921159804	-168.28159596	-151.151533778
-109.921175183	-127.489451671	-113.155066684
-117.576049652	-134.459012196	-124.621155976
-146.220750672	-151.588219008	-133.141569339
-166.910916053	-167.474631607	-150.836731147
-123.557308656	-138.694885209	-121.481131416
-104.254442196	-145.568315461	-133.514700811
-115.136877753	-153.758127087	-141.342633012
-121.705440948	-161.194617424	-150.432619406
-136.168131895	-155.719546986	-162.883727774
-142.727423724	-172.319578545	-157.852615592
-154.22231335	-152.601923247	-143.544473965
-126.783607761	-163.639719699	-143.580631361
-102.786102002	-149.809202872	-127.991630137
-118.993761104	-132.921340891	-132.975451481
-144.043046077	-192.233682605	-166.251212647
-129.234743661	-139.530171271	-124.492386206
-156.688826084	-150.303286603	-140.697349118
-128.269432451	-153.59624375	-127.186702592
-137.222029218	-170.416087755	-153.339936369
-127.059524649	-138.495738582	-132.831370812
-133.244950394	-154.617268159	-136.750156406
-136.060652758	-155.253836597	-139.964624298
-109.554926423	-147.072991964	-134.550889899
