freq	lex	sub
-674.122218154	-518.005923398	-672.37347989
-720.228595394	-537.85388772	-674.094246748
-706.52863126	-549.132216704	-733.248428561
-665.891435752	-543.247232837	-714.578883315
-741.847342553	-504.229696506	-646.9515996
-725.945707365	-546.661016115	-697.090650271
-754.125885852	-521.596710013	-734.668756481
-774.47357988	-525.119537986	-704.449195504
-690.070403125	-531.327620692	-674.419411572
-807.707281802	-533.175952634	-657.659274385
-719.875384467	-558.130329785	-732.603406393
-668.37486	-535.74213712	-684.064678085
-664.295252608	-521.476516001	-647.897158616
-744.950665185	-545.740233931	-703.511601066
-654.159098224	-526.995307064	-659.290086904
-767.509016982	-599.65954534	-680.9111056
-790.807256758	-561.810743631	-707.019490967
-781.476402161	-567.113184853	-710.886949269
-707.5683789	-508.25691117	-683.589952098
-633.055353	-497.70087242	-651.208294722
-715.073556744	-556.687922317	-696.723347839
-686.48545139	-564.001387525	-675.974895599
-807.844886038	-514.51869474	-688.974179267
-689.069585114	-552.570948749	-727.651302992
-721.958724888	-547.537754611	-683.050651493
-689.376196095	-516.272054079	-666.465674102
-730.271997293	-549.567763287	-703.523773575
-698.937049342	-560.461417114	-693.441838414
-736.12734979	-521.49860946	-674.703971448
-739.39925145	-566.327098635	-708.252894779
-825.174142848	-548.743623892	-725.008430934
-682.79315196	-528.791818889	-713.960649803
-724.991994246	-594.686890216	-733.48368349
-774.498537155	-535.709833073	-720.441524385
-656.842027189	-512.856638956	-664.467031828
-764.83794472	-536.230376203	-667.114524312
-810.883632358	-571.302838838	-717.933168971
-678.925662738	-552.11657852	-687.969928388
-744.060236431	-556.677351407	-656.420428715
-733.397851781	-563.202661405	-725.158615036
-667.4009619	-535.529698255	-701.455850246
-679.314522583	-522.106821089	-680.827361504
-668.981633461	-519.774894615	-628.907459539
-784.259178257	-556.079659527	-721.779644408
-684.579088758	-598.669617943	-687.477585595
-761.195009276	-540.092867184	-731.900615669
-728.454221103	-596.928257119	-731.655264361
-702.705491534	-585.803671842	-679.120405239
-745.707793885	-523.4592974	-690.661581743
-815.297633735	-618.563099749	-674.3646149
-769.972437248	-564.103768455	-706.874191902
-791.052644512	-547.097974832	-719.699059575
-680.631269748	-556.816715468	-692.963810877
-758.700114058	-559.069617278	-738.338216965
-777.925434978	-522.878204095	-694.095683683
-713.056718255	-540.175156786	-653.146487587
-624.444308198	-537.331951615	-688.824412201
-746.180760972	-545.28099229	-704.754327518
-662.521256362	-537.613083766	-679.185438052
-779.012076309	-577.880095743	-741.154747594
-716.951790873	-580.900153123	-714.716677016
-676.333931165	-581.823750697	-721.765059496
-776.273468993	-535.928728856	-711.114786321
-720.225292993	-539.202226879	-668.289134122
-713.587116927	-585.558088656	-698.790429603
-700.474425634	-574.035345746	-728.849552508
-726.333428444	-561.637076171	-669.211127897
-738.069438955	-549.02602495	-689.41559325
-675.719955828	-571.948947557	-727.075991543
-707.345753502	-547.012802116	-682.505695796
-718.680159185	-569.091634395	-702.535244862
-721.020242609	-546.943672365	-673.202306456
-705.835070267	-546.407331555	-693.946546403
-720.114672094	-529.888434127	-675.634710721
-734.216947598	-538.755638822	-672.676004266
-709.452591149	-524.019731336	-688.598352852
-745.834355434	-537.389216422	-719.390490601
-808.756687293	-577.838230879	-708.761152577
-755.448686248	-559.696989449	-742.934258451
-718.894605542	-538.578199604	-669.650022047
-745.257930075	-564.292838246	-718.920613965
-651.185821025	-522.968249423	-714.35714983
-777.344966068	-551.319609061	-694.361113288
-690.233572056	-527.78702795	-640.6242151
-802.518218424	-586.146974427	-729.952153659
-700.476530523	-558.834569204	-688.989127433
-664.072480731	-548.016410905	-665.427055358
-660.562328725	-538.913098284	-676.287541745
-664.426768373	-533.381860602	-668.685481116
-633.560316882	-534.371267299	-677.580303159
-715.054455896	-498.390702778	-648.060133668
-738.991861951	-571.239592983	-696.962968897
-749.943319747	-546.60200514	-678.614167585
-752.656541356	-561.919574803	-692.892365553
-787.085730888	-520.631050523	-656.32103817
-811.431303817	-572.215284748	-700.082454328
-740.930626299	-583.921305307	-718.874110015
-726.603787065	-578.099686387	-702.081592779
-833.943415417	-534.570507878	-691.83614792
-790.875283629	-533.926753027	-669.763149786
-632.036633926	-564.825414396	-679.987248345
-718.506362867	-580.961064663	-736.174396851
-676.681644669	-550.122843433	-705.360324544
-781.754795599	-569.494419938	-693.968052735
-707.91560197	-548.76046856	-670.516519227
-776.27303016	-520.042153118	-666.655676661
-774.230306582	-550.098033888	-705.8476188
-702.32690435	-539.117334392	-685.148272298
-681.715359666	-552.957782023	-724.714645371
-661.648003913	-528.207122863	-680.093192244
-720.311483473	-516.921313156	-672.422715395
-745.832958974	-575.083093281	-682.998915152
-674.342127972	-560.066779794	-692.563977299
-680.570231668	-527.57345564	-676.866948664
-784.254716759	-572.329661614	-704.699447094
-697.047486395	-541.941592551	-706.246418385
-707.375054134	-551.175611342	-668.617423408
-672.698290609	-526.867066509	-681.365161226
-748.677517574	-572.724414727	-728.358648243
-697.329767428	-532.239787932	-685.290957215
-754.230447132	-514.850982387	-663.276473481
-767.009124964	-559.096749764	-701.212625819
-911.019444912	-582.160465	-706.753849965
-705.423023348	-555.479368129	-696.379490689
-651.426012941	-563.493986957	-722.652867108
-761.091327951	-563.746880863	-698.188101579
-680.359060379	-531.010651454	-665.605045297
-773.176970912	-594.953516038	-737.339354527
-666.993078949	-575.797551397	-724.411960574
-677.705260605	-552.478511997	-702.645985792
-668.651563307	-543.511069214	-691.950676972
-671.914025573	-536.042967524	-659.557944641
-781.623780696	-538.767424151	-692.934348605
-743.683234993	-565.088329442	-717.858602975
-712.095215344	-526.831307896	-672.17916204
-645.204854283	-525.916560734	-666.701838373
-738.599641814	-543.616725696	-688.066840142
-781.128422493	-542.245348662	-693.975279859
-768.389058079	-539.915927916	-665.275579049
-733.349886762	-566.398292263	-708.800233357
-777.581024924	-551.397057609	-674.803974108
-692.909446084	-589.81852361	-728.525167634
-725.79582482	-549.09319828	-651.586306557
-753.279220935	-510.20245774	-679.23819264
-693.374778016	-587.600798507	-695.358960055
-733.223823823	-535.141461524	-702.205606253
-770.74242598	-537.370980568	-674.71418318
-751.115480055	-529.645257727	-697.320541777
-794.597543431	-617.355898739	-736.239008809
-649.756894408	-535.021734517	-707.182426296
-703.342481906	-516.655832201	-663.436888885
-701.249024793	-564.874044747	-700.912442625
-643.894635082	-562.525876773	-692.653566013
-761.27749739	-529.241871128	-676.290311518
-655.764024113	-527.481330691	-664.415385392
-746.826031053	-577.804881331	-698.490930662
-764.687154894	-536.234343168	-692.184906465
-807.688439863	-575.001736715	-724.3855022
-728.227541342	-541.143955474	-702.192216032
-690.893656156	-587.832785381	-738.287348886
-744.265331619	-556.612321827	-692.148200984
-769.57317723	-541.048294022	-701.769585807
-712.259121573	-551.832137176	-714.826827707
-774.189358366	-612.642822263	-748.138992591
-748.942286522	-575.655525837	-726.729006771
-732.405361802	-562.749599014	-663.626580787
-680.112357665	-526.929916997	-649.729039926
-568.788133484	-500.423251819	-626.748230285
-682.89529243	-574.175274878	-717.660189213
-759.083692733	-543.079231799	-671.271814636
-785.869192607	-570.560279065	-714.152022803
-697.766122041	-537.536828601	-695.807838936
-777.869962623	-541.398650014	-677.755732002
-687.953286675	-562.430843578	-684.488564449
-698.289866489	-514.343290072	-662.723369177
-724.076033335	-561.52996944	-711.670960289
-709.109436396	-505.627584517	-668.050089461
-769.700996995	-552.678123909	-689.11520247
-727.662298453	-521.624102785	-664.663737047
-709.240702651	-528.971425585	-709.534015335
-764.31094261	-533.497010154	-687.393711995
-817.217997467	-552.18764648	-692.938959205
-732.383006933	-561.154034921	-709.541596235
-664.760238928	-550.509986338	-685.158518566
-728.418108884	-538.445098729	-732.301876074
-700.044206266	-527.783038712	-672.510317079
-679.806967266	-560.567192763	-661.750157748
-771.54216967	-525.199134238	-694.101302984
-878.277463766	-569.622703455	-705.034066928
-786.879003859	-519.556096696	-715.054871772
-682.198941923	-537.740148903	-686.859089878
-739.200289378	-553.263742135	-699.239459159
-747.46263537	-570.900514636	-705.754997584
-741.942050421	-559.606333822	-705.138276861
-769.571383949	-506.120666395	-661.032889162
-746.130124018	-531.593331591	-697.115299708
-764.289361939	-556.995960521	-675.984106347
-689.448898652	-559.548451718	-698.454790961
-727.342116749	-552.93007932	-716.9860337
-738.834860645	-504.344036663	-651.751216953
-663.855976828	-535.26217305	-675.796473639
-693.481050498	-530.683544837	-692.036735098
-772.266801143	-605.204391643	-737.277801328
-738.275186483	-507.324898758	-689.923716899
-736.258168706	-543.095636003	-708.766236855
-710.453440716	-547.588600122	-696.937242268
-741.002738595	-558.898951952	-710.806874611
-654.193089899	-563.621486442	-692.870483631
-723.468522123	-531.100066367	-677.507810638
-698.384251066	-502.341869387	-669.204125775
-680.039906719	-540.564597562	-704.213693954
-771.649160577	-544.981294566	-695.963166664
-743.459664896	-571.725745522	-714.922535105
-728.991889879	-537.254739844	-706.122082228
-918.057226301	-543.614889964	-715.798489215
-708.659449137	-529.811332904	-667.251634015
-771.786901578	-553.009361004	-725.686427252
-737.172541369	-519.008883352	-692.638482881
-809.156580444	-594.145580044	-713.89750359
-675.892011125	-544.190502923	-657.904988507
-780.890361036	-550.785553032	-737.66297697
-675.226735233	-541.255069818	-683.624502051
-757.935130054	-554.486115374	-677.173388094
-645.35456307	-548.468580377	-681.234741569
-666.638207656	-559.57207576	-660.232157258
-720.489077533	-517.259804212	-667.978266476
-789.395910426	-572.721481923	-724.291731841
-615.44070863	-584.403908319	-692.932776731
-677.011590783	-488.973679816	-664.868016065
-763.419749918	-579.344256932	-736.743181455
-721.953892546	-532.749126769	-682.147264736
-726.242547049	-537.534732469	-729.270286767
-669.646615522	-544.844149718	-687.220549554
-746.95005279	-595.727405899	-712.5956949
-702.197638771	-542.769098883	-678.568053533
-675.216563197	-497.054518396	-668.312648228
-759.581098699	-548.080029055	-691.465751075
-713.778418883	-539.994695969	-678.816823798
-707.880984241	-513.398296493	-684.406369014
-697.565181811	-575.883522375	-690.738002912
-681.369580703	-546.905636067	-680.645853841
-722.076219007	-561.075163855	-705.16163759
-784.757910721	-613.28069516	-693.562041611
-775.993978645	-585.74029867	-710.36288944
-744.034608989	-586.962124394	-723.46363887
-673.831397525	-528.075174465	-680.707998606
-756.561593403	-564.519066091	-712.272212225
-659.919693162	-480.307784079	-624.357896695
-694.611973899	-519.741007395	-700.905966579
-784.38447999	-553.273648464	-693.121114763
-781.223602683	-539.279390273	-681.47997459
-576.809238952	-569.503881702	-691.255422929
-689.90465716	-524.324806719	-671.661784977
-688.865843884	-519.049005845	-669.065365852
-728.607773462	-547.121618307	-676.464927972
-758.826167464	-564.11826866	-736.493740907
-717.088596619	-563.017539746	-708.194113428
-737.506235255	-532.611499307	-666.311472435
-747.384167371	-548.65804004	-699.452212794
-779.518570158	-548.96657879	-699.778456084
-803.163688185	-567.900119526	-709.126913509
-699.719593887	-551.818412602	-691.055832309
-756.066228994	-510.257026056	-675.3110402
-762.032960916	-547.706036611	-657.80707264
-671.936251939	-587.570414227	-738.448224461
-691.774911947	-530.888027859	-693.915120788
-763.538134795	-552.26217221	-729.871310471
-647.229582157	-553.494923874	-701.555643936
-727.116840908	-528.424822022	-671.633696072
-733.236241199	-551.061461354	-680.822694709
-749.445896733	-538.048176792	-705.282392882
-712.108857965	-550.500491033	-692.269240236
-770.561788027	-536.21204465	-674.279409348
-767.523387916	-548.754477119	-724.176449364
-695.909234949	-521.789085462	-674.428216119
-648.743058125	-516.051963881	-650.654554991
-758.942090797	-546.020750503	-718.858427517
-613.835608517	-527.112805678	-668.706124042
-821.995502313	-569.814931378	-714.197272708
-748.535122623	-520.061389149	-685.903408177
-732.698534455	-556.83425227	-706.2171324
-770.583957629	-570.960936884	-719.669125901
-770.935405892	-529.706030506	-674.61666931
-745.719292834	-553.409068116	-680.620435615
-716.280837585	-538.690041329	-680.947035609
-697.248076711	-509.519064702	-663.565066249
-649.732431576	-534.031006272	-693.218833207
-727.115057241	-563.013507676	-711.99700411
-703.889826916	-554.826289876	-702.969745255
-733.136888667	-564.099990276	-702.682775986
-772.224828857	-571.744786477	-733.517114008
-732.181904426	-570.722139342	-720.216329744
-665.664403815	-519.08275923	-653.0101607
-718.522755793	-526.415701119	-687.569141716
-710.152397305	-539.858173797	-659.257220926
-750.779329956	-526.077813181	-730.758994127
-687.46291619	-561.257776019	-695.104000919
-700.219706039	-525.128070319	-675.435264146
-811.981453157	-570.229953804	-748.728126435
-689.344630353	-528.944962147	-650.218834337
-786.362802023	-546.900348264	-687.499476554
-741.037018361	-544.387495055	-710.034774709
-773.198499879	-594.33094891	-718.535021299
-698.8791443	-568.622120324	-720.628776189
-717.960836362	-536.125328345	-684.290824708
-742.39768129	-519.478889858	-703.669268986
-738.43953032	-536.200909455	-716.514271956
-749.954155437	-549.995536873	-644.088053226
-621.969480713	-529.061665717	-654.795510262
-720.444838074	-548.597331724	-696.198524483
-740.253752524	-537.840268671	-703.698141307
-744.404688846	-547.339071456	-739.78999521
-645.391894391	-531.319994665	-669.893129718
-714.943887287	-517.785037534	-674.61526442
-804.349829787	-554.103256621	-695.899717463
-666.294330024	-546.465910365	-719.122376525
-790.51980834	-527.060753508	-679.163082986
-693.474832042	-558.029469471	-678.007209134
-814.770070709	-566.61526069	-719.757444097
-752.141882592	-541.131775625	-701.270698444
-868.694012058	-543.870403264	-711.969550129
-669.499210597	-507.459500861	-661.590393435
-771.708918294	-545.904640106	-679.293742845
-732.313911472	-565.049002079	-717.820756493
-751.158064783	-568.771980273	-709.436376151
-775.316730827	-555.774502325	-693.178542816
-683.273628016	-601.787147425	-725.598239885
-682.784182546	-530.797667941	-677.860654829
-782.161962163	-521.836196498	-710.067656925
-673.676724589	-550.958234477	-710.004386653
-777.681704609	-541.846188395	-680.600690542
-717.395950203	-575.921154942	-740.944529767
-654.761443389	-548.859807541	-669.283526085
-737.634236003	-515.730582215	-660.654742055
-706.88870809	-550.23407971	-711.172120943
-750.565281766	-594.718768549	-682.336720159
-714.14181405	-537.085976511	-717.152132709
-742.48560322	-519.820916482	-688.776599888
-711.158197739	-530.912065152	-691.58088059
-818.468174379	-580.835618615	-686.277749143
-635.556259815	-539.740970723	-667.37798488
-758.415993604	-545.044277081	-714.704314788
-762.607952056	-558.010189581	-663.246485499
-764.224011314	-547.762558294	-747.108386054
-704.382483788	-510.529561418	-688.832176163
-742.282397801	-596.612990935	-727.786528418
-747.921861661	-531.68187101	-682.532727669
-757.583934858	-539.220393333	-678.517027413
-710.926227669	-595.176578982	-675.757316897
-688.928098533	-539.145557049	-703.309274896
-747.128356263	-569.233719036	-709.968840062
-709.589212522	-517.983220898	-677.227911897
-684.357669626	-550.902590708	-689.040394008
-708.511952173	-528.622545152	-670.672873476
-750.918252086	-573.190139665	-714.795562698
-757.556306277	-547.528861925	-683.450984238
-745.344132014	-525.473354631	-693.745137113
-694.890911021	-540.739353801	-662.757693025
-744.584578989	-509.384141897	-706.165434627
-782.067188312	-589.673847113	-736.357873144
-671.831465965	-500.027662692	-668.547454416
-621.602740339	-520.715430066	-682.092223149
-673.202198282	-527.555526716	-690.821758578
-668.855127801	-537.705749891	-683.454540766
-711.518829607	-537.68524591	-662.266059318
-734.447531972	-540.117162705	-647.520727514
-736.244501062	-561.563404042	-705.695114015
-760.104668532	-535.600421974	-699.012119944
-745.933786924	-520.672764485	-686.163472203
-711.617434349	-522.329634839	-675.584929157
-656.025691658	-523.103131741	-656.794803016
-725.286059181	-551.033885582	-661.59478615
-650.22000864	-534.578687548	-630.239433646
-615.377306981	-550.456758162	-712.489428166
-702.279437829	-545.534869416	-698.990675571
-752.068298137	-543.415258835	-696.542435308
-682.748422586	-604.866869762	-698.766107123
-765.758247674	-573.415659519	-712.110637885
-726.74408184	-535.513399323	-701.462226954
-722.459097008	-556.290976977	-708.773782001
-761.315046848	-574.896929291	-707.746734079
-763.351428504	-601.291294646	-724.434422855
-807.615906792	-596.479107252	-738.707276381
-677.99672857	-516.194617333	-667.410658386
-708.24068706	-536.413651733	-712.855999853
-752.669819872	-559.564357714	-681.363862879
-772.464228313	-497.238600224	-688.145470156
-710.446402766	-554.077042195	-694.591655609
-752.828633345	-558.2565547	-710.146675641
-735.386169841	-514.261379058	-679.684056176
-713.098845381	-593.546815976	-749.978082311
-661.704411456	-523.098861415	-695.917785298
-732.71544122	-551.375529112	-696.418091435
-742.167407122	-567.515193645	-714.849872562
-799.487372977	-584.28013541	-709.463841804
-761.146063586	-556.071244162	-672.60402409
-726.269984445	-566.47174415	-704.863778161
-724.375710484	-507.1492298	-672.409243839
-795.627859403	-571.178501432	-711.283711143
-693.564180688	-528.330635205	-694.158518719
-810.625892582	-539.966184504	-688.698971494
-758.067984285	-542.331430695	-742.223815173
-814.771749318	-553.351551458	-699.915961064
-661.79297642	-512.090874456	-659.028812951
-743.340544587	-542.253073959	-679.052916436
-768.333498187	-551.065306213	-688.705900595
-675.634749532	-513.541820508	-685.613589233
-753.262393558	-536.051563016	-722.165875697
-765.81351692	-535.633672375	-667.240086921
-796.831357403	-557.117308469	-732.859280056
-739.62277659	-546.887972717	-706.994356709
-734.234433594	-542.128549734	-731.561522864
-789.629847485	-546.838611483	-686.225131039
-758.195856232	-540.389350975	-664.887070543
-734.825892033	-547.648109223	-722.742450931
-742.908759582	-516.6426712	-696.511960779
-706.83746626	-540.486966073	-694.41836859
-756.341191201	-560.032284977	-686.54941176
-752.023497244	-521.411523575	-699.566629371
-785.447042078	-530.67118406	-682.180158632
-746.766560869	-528.855988286	-678.400408578
-733.194260242	-515.753125907	-684.869092703
-663.225652842	-512.44967864	-687.116122488
-765.20765878	-563.796995518	-723.473177143
-677.785983368	-525.156947281	-702.532203748
-649.661022988	-537.68945864	-693.976475231
-710.709568766	-558.568575031	-689.265911251
-783.693302461	-523.124547246	-678.213424296
-734.830323179	-558.929064712	-717.384503901
-679.630128915	-534.293780741	-664.209072937
-753.809984757	-526.543469308	-676.393778122
-765.861633489	-555.699301816	-729.961988996
-675.174901491	-561.087937777	-671.25133536
-706.824098032	-540.314452388	-700.983701567
-682.151169408	-556.575520981	-702.651352633
-735.400288673	-520.91512935	-675.485658403
-759.329413642	-530.035879018	-710.548348649
-756.324522277	-557.854908399	-708.367074451
-711.899862716	-524.615002615	-671.408702222
-737.433841685	-549.323771561	-672.542918873
-706.670490852	-511.325714953	-672.504665431
-717.749956696	-515.04607656	-690.570861286
-693.805151076	-552.824313378	-657.151903742
-672.703044855	-537.528988742	-661.477099256
-705.461455616	-522.951878595	-716.072690614
-733.946977248	-539.85195195	-746.654994372
-687.612217259	-550.916339927	-684.292358096
-761.054572563	-538.781506786	-675.58718683
-737.144967859	-576.5976916	-685.833594231
-668.703269171	-551.351958633	-671.726930033
-769.295593832	-520.793986845	-655.746682665
-674.550055147	-522.599315355	-697.311919108
-745.328933477	-552.795505255	-726.944444521
-777.629857508	-519.525938791	-676.592147964
-730.101838898	-558.862230262	-696.515586439
-893.431868761	-586.850687989	-746.578372065
-788.714540414	-573.148902247	-728.616058492
-721.676695482	-554.538905075	-713.183754696
-695.63949876	-526.418887121	-693.141860104
-669.909245611	-548.313680947	-701.689149215
-714.771129833	-527.536727627	-676.554535415
-703.890214959	-531.542064972	-685.207266592
-625.143547196	-530.284986691	-651.89574798
-800.602708467	-568.659962087	-719.289422744
-780.104870271	-577.692146469	-735.210915174
-786.595993831	-487.036108776	-684.323485291
-677.203331625	-506.009715355	-671.504109543
-764.96325552	-554.504716297	-718.201417827
-687.176408553	-536.740566575	-684.500096528
-816.437157808	-561.145136354	-719.615060715
-635.721504975	-552.803935523	-695.851471248
-767.908056384	-539.000253848	-688.388423662
-685.235521116	-529.902786504	-714.271212634
-720.194061612	-544.269416703	-702.322979463
-658.245264075	-559.62766501	-719.698331418
-767.854098936	-550.343533116	-689.621214952
-671.696333438	-534.426128224	-648.804568006
-681.153592106	-528.227253715	-682.688981705
-679.88648551	-560.732884596	-678.178402122
-743.632022843	-515.711081686	-702.527383021
-772.752844785	-537.338912928	-711.349031266
-769.53504867	-559.349793093	-735.825842324
-703.729704742	-531.516330211	-648.899396275
-645.90053186	-534.419029461	-656.292929996
-697.008944371	-568.725929468	-699.688722332
-827.767269234	-584.914579343	-740.937722568
-691.231577025	-571.742378446	-710.288698819
-751.801418687	-524.605291826	-690.348918173
-721.970159393	-527.07537471	-696.854298552
-676.153209717	-521.148430538	-675.717014904
-720.626650171	-544.912826094	-707.839043472
-663.161502908	-525.35258022	-687.674468761
-842.366235175	-554.607020558	-672.048509713
-735.616901338	-564.707260812	-659.692733617
-627.856256111	-502.934394874	-631.815278363
-749.641302345	-518.010808926	-715.694836213
-687.96488667	-538.002533725	-711.220941852
-729.038765877	-572.673984405	-712.445434829
-817.320084919	-566.03683148	-727.102526746
-706.601948993	-617.67707779	-701.605908063
-737.036526734	-562.512146151	-710.575966789
-698.533043296	-532.91297059	-661.785827726
-716.526078273	-528.364926234	-660.4413703
-637.887464701	-514.414118015	-653.184158488
-719.054143264	-567.907694509	-704.766455807
-778.957503942	-543.628042383	-727.702765829
-820.164818429	-573.400063237	-711.987958618
-744.547226548	-511.332029536	-703.988708095
-692.571963043	-524.202088754	-700.065942427
-709.236580602	-546.658362031	-714.603665339
-725.50995757	-552.800546638	-715.98707881
-760.488575473	-584.237544494	-714.324105953
-775.706470959	-568.55321717	-750.962873929
-734.308584097	-518.60842788	-689.907031546
-746.833473567	-539.035840245	-729.49845491
-688.48757981	-546.611165591	-689.5086794
-785.122249008	-525.205246833	-671.848533888
-767.252060747	-593.854480796	-741.165509586
-742.708137239	-524.812920231	-646.594838477
-765.958160819	-538.354162776	-695.69507061
-746.543284147	-560.997231364	-688.711835544
-745.196074994	-567.107598384	-713.526506364
-755.277458529	-522.148607131	-683.66750139
-804.059424815	-561.319536697	-692.303838421
-726.109030693	-530.038734644	-683.728789831
-790.356287018	-547.121598458	-705.966112873
-717.970751966	-569.176642753	-683.179184635
-814.649282744	-571.377603208	-737.019583126
-706.879704762	-541.133170223	-704.128955337
-677.53959812	-559.31423573	-726.749050657
-680.100426854	-529.418238318	-658.071985819
-720.270975546	-551.000747398	-695.652593079
-787.609833472	-555.496859211	-722.26105386
-717.86266161	-538.886518975	-678.15494148
-747.009867949	-590.234804679	-756.11661408
-661.273267334	-570.030566409	-693.470171447
-729.13825893	-559.664194229	-703.066983963
-729.820898545	-555.414270753	-688.387333536
-683.515788938	-515.375022091	-681.193082244
-675.215450046	-556.975185696	-695.212744412
-760.322102551	-593.54826392	-674.101039374
-671.058921843	-550.409995938	-669.949593745
-667.831645701	-513.890931083	-672.290219078
-772.272803011	-566.46686906	-674.486461831
-762.059371224	-598.819061377	-709.698004481
-707.221494398	-502.598913345	-645.542143432
-820.782997699	-584.190030497	-719.913427374
-738.900200841	-509.190114693	-683.887349404
-737.103703051	-552.08741637	-680.528936602
-708.930011146	-568.167238961	-695.024981521
-803.086648868	-589.423600244	-733.745125614
-703.315838393	-517.272577603	-674.020738002
-718.670911138	-583.922428351	-667.812880528
-718.625916464	-595.695504881	-685.367715323
-716.060385695	-534.807561415	-706.618558001
-798.161252205	-559.678731007	-725.18144329
-658.668924302	-513.294225348	-636.187251482
-656.487624688	-538.572765939	-704.243698224
-729.329251105	-577.614069933	-716.267074952
-649.638964774	-562.049407792	-662.537637325
-767.994024907	-552.10282798	-690.491573457
-748.008036729	-568.405908625	-685.302557281
-754.985050811	-544.950323084	-732.341273616
-748.857929546	-530.947647701	-673.539664331
-731.510540369	-502.181592598	-685.884864355
-716.825488433	-560.552321731	-659.043403392
-792.961762644	-542.725778969	-689.524465722
-665.478186692	-534.146271444	-692.799343486
-738.280675905	-549.323336951	-672.256714705
-747.214740211	-558.912025974	-708.840968438
-725.104600574	-546.684612784	-699.193306589
-695.322925618	-563.281775754	-713.611745465
-694.774290349	-563.495526005	-681.729341863
-739.489092633	-556.484689236	-689.803962121
-641.85227026	-539.81422185	-701.738554632
-800.772613028	-571.402807138	-694.632025801
-692.510635534	-532.582017357	-684.447772499
-693.288264781	-540.254557036	-691.179111487
-819.779362078	-542.665705516	-682.618470821
-668.027258472	-527.631359035	-718.95370611
-707.076645717	-552.168856497	-710.466168969
-673.301945341	-544.726613193	-666.402151899
-764.054391369	-552.635484181	-730.455291672
-708.723157565	-559.36563926	-711.425634423
-805.486459536	-514.112496967	-678.177213909
-695.205953593	-526.492253305	-693.806406074
-742.513945584	-569.621657664	-709.583388597
-658.495051424	-658.015711132	-707.423057887
-733.188517332	-555.821953862	-691.165802845
-721.251696938	-546.031579663	-734.961032419
-705.211573313	-544.78592645	-667.47594777
-696.846412388	-546.785429726	-663.067294685
-700.033071743	-535.244992464	-693.791274138
-715.863965416	-529.1334611	-652.826045475
-677.14678658	-516.804381732	-677.979536038
-755.912817282	-570.813796616	-727.162039571
-687.771788851	-533.932819984	-664.971289712
-752.189084734	-532.186370465	-678.929904342
-713.183241628	-547.93554404	-697.590517811
-748.188157853	-535.131176146	-682.263920449
-753.695529006	-506.238886832	-639.792453627
-679.429410498	-537.833645915	-695.499532264
-746.266603006	-533.48900482	-698.261944929
-801.843859937	-563.8304005	-701.507189245
-687.015846604	-546.948672535	-720.796136111
-737.492485759	-548.816391762	-689.565389169
-718.695753621	-561.576015108	-720.956147371
-716.720140301	-552.348209995	-665.36901306
-736.565019297	-582.253920868	-722.232681485
-739.436681017	-562.989916307	-712.982081509
-730.006960745	-557.503778875	-661.393195132
-650.187632684	-568.219846621	-699.212847774
-754.049614544	-538.747097686	-683.07397083
-782.901130137	-568.122747111	-711.420267153
-758.612652622	-516.070746788	-706.530768648
-729.082727799	-546.730242325	-683.65451097
-681.788294281	-518.099496727	-666.646652691
-734.614883106	-539.8384187	-690.069016555
-740.839029813	-563.968080158	-704.430284539
-779.26030553	-602.593930985	-684.268033752
-689.206407511	-568.186293018	-682.545036971
-769.784105199	-560.129542206	-702.440872798
-772.395655273	-524.732110895	-718.916749292
-688.588212508	-513.589051223	-679.936132337
-795.343487048	-578.663690347	-715.580996564
-773.31852413	-584.437944347	-728.635524851
-775.740747608	-542.769137618	-689.573214335
-709.256885771	-525.046939669	-641.383800291
-707.943211895	-484.274008725	-667.734784603
-782.03053436	-557.626093141	-692.910582223
-676.657413388	-515.400678445	-637.861060748
-724.329049434	-531.482874788	-686.22272251
-737.15156883	-542.806680451	-705.76358511
-706.964307373	-519.39914555	-656.784371938
-812.309204475	-541.530123097	-733.610575261
-732.49663591	-532.093029413	-670.196214531
-823.650891479	-566.593502823	-688.137874009
-732.177796345	-554.936424296	-733.183247467
-731.77671804	-598.696683296	-727.902772843
-790.358028724	-543.575451822	-691.535039363
-736.139276171	-508.700461692	-664.875868899
-731.413634879	-559.246865694	-703.450379711
-585.293539159	-510.878857161	-648.1876318
-790.076594059	-518.312353893	-675.179520046
-818.809070395	-559.10307011	-667.376082005
-755.895072677	-600.982591708	-755.989020077
-631.557507415	-511.48623037	-667.809874843
-736.525561696	-516.422877085	-676.237061052
-702.713909156	-564.919885641	-655.353240772
-674.968487565	-580.653895124	-662.128185313
-785.086466686	-518.682276937	-714.530717874
-716.333705626	-545.486990957	-715.19860523
-623.622398483	-530.863144149	-680.13012232
-793.355824581	-565.309348776	-712.962286339
-678.090010079	-525.933759637	-661.708994259
-751.51983939	-558.406373263	-706.869225926
-716.34941908	-569.221842202	-740.06927286
-666.999034144	-531.013989628	-671.44739963
-794.282402924	-581.264464437	-712.974746228
-776.25338371	-554.078515858	-700.615146312
-647.64267385	-528.937565479	-671.042383013
-738.819646792	-600.455151181	-679.551930515
-837.716957154	-558.989245483	-709.390600808
-778.163107233	-543.153212144	-698.245883148
-739.250358569	-513.620043829	-676.279928938
-714.854943613	-534.521477729	-674.326377054
